SiteID,1686275,Site Timezone,-6,Data Timezone,-6,Longitude,-87.7298278809,Latitude,43.8935852051
2007,4,16,21,30,N/A,139.09,3.29,6.92,98240,N/A
2007,4,16,22,30,N/A,127.2,3.79,6.65,98220,N/A
2007,4,16,23,30,N/A,129.31,3.54,7.140000000000001,98220,N/A
2007,4,17,0,30,N/A,145.16,3.11,6.92,98220,N/A
2007,4,17,1,30,N/A,152.99,2.95,6.5,98220,N/A
2007,4,17,2,30,N/A,158.01,2.97,6.18,98210,N/A
2007,4,17,3,30,N/A,151.1,2.61,5.86,98200,N/A
2007,4,17,4,30,N/A,139.01,2.65,5.08,98210,N/A
2007,4,17,5,30,N/A,126.66,2.5100000000000002,4.54,98180,N/A
2007,4,17,6,30,N/A,109.41,2.86,4.13,98190,N/A
2007,4,17,7,30,N/A,71.03,2.4,4.2700000000000005,98220,N/A
2007,4,17,8,30,N/A,17.3,4.22,4.3100000000000005,98310,N/A
2007,4,17,9,30,N/A,16.17,6.48,4.59,98360,N/A
2007,4,17,10,30,N/A,42.56,6.66,3.8000000000000003,98320,N/A
2007,4,17,11,30,N/A,41.84,4.25,4.8500000000000005,98290,N/A
2007,4,17,12,30,N/A,41.11,3.58,5.2700000000000005,98290,N/A
2007,4,17,13,30,N/A,45.17,6.18,4.87,98310,N/A
2007,4,17,14,30,N/A,43.72,5.78,5.4,98300,N/A
2007,4,17,15,30,N/A,34.84,6.96,5.67,98300,N/A
2007,4,17,16,30,N/A,34.83,8.98,6.88,98280,N/A
2007,4,17,17,30,N/A,37.45,9.4,6.18,98290,N/A
2007,4,17,18,30,N/A,33.68,10.21,6.6000000000000005,98300,N/A
2007,4,17,19,30,N/A,39.43,11.59,6.17,98320,N/A
2007,4,17,20,30,N/A,35.18,12.13,6.11,98310,N/A
2007,4,17,21,30,N/A,26.67,11.36,5.79,98310,N/A
2007,4,17,22,30,N/A,25.85,11.56,5.6000000000000005,98270,N/A
2007,4,17,23,30,N/A,12.77,10.97,4.98,98260,N/A
2007,4,18,0,30,N/A,12.030000000000001,11.73,4.25,98250,N/A
2007,4,18,1,30,N/A,15.9,11.67,3.94,98240,N/A
2007,4,18,2,30,N/A,15,10.39,3.49,98240,N/A
2007,4,18,3,30,N/A,16.38,10.42,4.04,98220,N/A
2007,4,18,4,30,N/A,15.49,10.17,4.0200000000000005,98230,N/A
2007,4,18,5,30,N/A,4.72,9.25,4.12,98220,N/A
2007,4,18,6,30,N/A,18.59,10.47,3.72,98230,N/A
2007,4,18,7,30,N/A,24.38,11.28,3.61,98250,N/A
2007,4,18,8,30,N/A,27.2,11.4,3.2800000000000002,98280,N/A
2007,4,18,9,30,N/A,30.22,10.88,3.31,98290,N/A
2007,4,18,10,30,N/A,31.41,10.88,3.56,98310,N/A
2007,4,18,11,30,N/A,30.29,10.6,3.84,98320,N/A
2007,4,18,12,30,N/A,31.2,10.56,4.12,98320,N/A
2007,4,18,13,30,N/A,30.55,10.26,4.41,98310,N/A
2007,4,18,14,30,N/A,30.490000000000002,10.82,4.45,98320,N/A
2007,4,18,15,30,N/A,31.1,11.35,4.48,98330,N/A
2007,4,18,16,30,N/A,29.68,11.69,4.54,98330,N/A
2007,4,18,17,30,N/A,25.85,11.53,4.65,98340,N/A
2007,4,18,18,30,N/A,29.2,10.94,4.57,98330,N/A
2007,4,18,19,30,N/A,38.56,11.18,4.65,98340,N/A
2007,4,18,20,30,N/A,47.2,10.96,4.74,98340,N/A
2007,4,18,21,30,N/A,56,9.55,4.7700000000000005,98350,N/A
2007,4,18,22,30,N/A,54.79,8.22,5.22,98340,N/A
2007,4,18,23,30,N/A,54.22,7.25,4.9,98350,N/A
2007,4,19,0,30,N/A,43.74,6.7700000000000005,3.52,98380,N/A
2007,4,19,1,30,N/A,48.11,5.95,3.47,98400,N/A
2007,4,19,2,30,N/A,39.27,4.63,2.68,98450,N/A
2007,4,19,3,30,N/A,22.77,3.81,2.12,98490,N/A
2007,4,19,4,30,N/A,17.11,3.7,2.39,98540,N/A
2007,4,19,5,30,N/A,18.5,4.28,2.31,98570,N/A
2007,4,19,6,30,N/A,4.37,3.99,1.41,98620,N/A
2007,4,19,7,30,N/A,352.33,3.15,1.45,98670,N/A
2007,4,19,8,30,N/A,357.27,3.13,2.73,98710,N/A
2007,4,19,9,30,N/A,10.93,2.56,4.42,98740,N/A
2007,4,19,10,30,N/A,30.95,3.85,6.79,98760,N/A
2007,4,19,11,30,N/A,34.11,4.6000000000000005,6.79,98770,N/A
2007,4,19,12,30,N/A,39.08,4.74,6.94,98770,N/A
2007,4,19,13,30,N/A,37.67,4.64,7.17,98780,N/A
2007,4,19,14,30,N/A,39.56,4.94,7.08,98770,N/A
2007,4,19,15,30,N/A,35.660000000000004,6.22,6.62,98770,N/A
2007,4,19,16,30,N/A,40.59,6.45,6.04,98790,N/A
2007,4,19,17,30,N/A,34.68,6.59,7.0600000000000005,98780,N/A
2007,4,19,18,30,N/A,26.25,6.75,8.35,98780,N/A
2007,4,19,19,30,N/A,28.080000000000002,5.97,7.13,98820,N/A
2007,4,19,20,30,N/A,29.85,5.43,7.1000000000000005,98840,N/A
2007,4,19,21,30,N/A,30.37,5.26,6.87,98860,N/A
2007,4,19,22,30,N/A,36.230000000000004,5.37,7.51,98870,N/A
2007,4,19,23,30,N/A,52.03,3.68,5.89,98910,N/A
2007,4,20,0,30,N/A,50.15,3.68,6,98950,N/A
2007,4,20,1,30,N/A,71.7,2.98,5.67,99000,N/A
2007,4,20,2,30,N/A,122.7,1.62,4.54,99040,N/A
2007,4,20,3,30,N/A,177.22,1.95,3.72,99070,N/A
2007,4,20,4,30,N/A,199.34,2.38,3.91,99110,N/A
2007,4,20,5,30,N/A,194.61,2.54,3.52,99140,N/A
2007,4,20,6,30,N/A,192.37,2.43,3.52,99180,N/A
2007,4,20,7,30,N/A,201.58,1.47,3.2600000000000002,99230,N/A
2007,4,20,8,30,N/A,194.71,1.47,3.15,99250,N/A
2007,4,20,9,30,N/A,159.6,1.54,4.11,99260,N/A
2007,4,20,10,30,N/A,135.25,2.34,4.58,99250,N/A
2007,4,20,11,30,N/A,134.1,2.77,5.32,99220,N/A
2007,4,20,12,30,N/A,143.11,3.9,6.73,99200,N/A
2007,4,20,13,30,N/A,144.51,4.09,6.73,99170,N/A
2007,4,20,14,30,N/A,146.07,4.84,7.88,99140,N/A
2007,4,20,15,30,N/A,152.68,5.66,8.67,99120,N/A
2007,4,20,16,30,N/A,160.94,5.53,9.450000000000001,99080,N/A
2007,4,20,17,30,N/A,167.06,5.7700000000000005,10.39,99050,N/A
2007,4,20,18,30,N/A,170.25,5.7,10.56,99040,N/A
2007,4,20,19,30,N/A,173.31,5.17,10.67,99030,N/A
2007,4,20,20,30,N/A,178.82,4.49,10.41,99030,N/A
2007,4,20,21,30,N/A,184.58,4.87,11.120000000000001,99010,N/A
2007,4,20,22,30,N/A,189.48,4.88,11.23,98990,N/A
2007,4,20,23,30,N/A,193.6,4.65,10.88,98990,N/A
2007,4,21,0,30,N/A,193.8,4.93,10.38,99000,N/A
2007,4,21,1,30,N/A,193.69,5.16,10.18,99010,N/A
2007,4,21,2,30,N/A,194.35,5.18,9.55,99030,N/A
2007,4,21,3,30,N/A,192.87,5.16,8.99,99040,N/A
2007,4,21,4,30,N/A,195.3,5.58,8.45,99060,N/A
2007,4,21,5,30,N/A,194.4,5.62,7.43,99060,N/A
2007,4,21,6,30,N/A,192.52,5.95,6.84,99080,N/A
2007,4,21,7,30,N/A,192.06,6.29,7.42,99090,N/A
2007,4,21,8,30,N/A,185.20000000000002,6.13,8.78,99050,N/A
2007,4,21,9,30,N/A,184.05,6.16,10.48,99000,N/A
2007,4,21,10,30,N/A,178.09,7.53,11.34,98950,N/A
2007,4,21,11,30,N/A,178.68,8.15,12.25,98880,N/A
2007,4,21,12,30,N/A,175.68,9.03,12.370000000000001,98810,N/A
2007,4,21,13,30,N/A,174.81,9.57,12.8,98740,N/A
2007,4,21,14,30,N/A,174.48,10.57,13.42,98680,N/A
2007,4,21,15,30,N/A,177.85,10.49,13.49,98620,N/A
2007,4,21,16,30,N/A,178.96,10.88,13.67,98540,N/A
2007,4,21,17,30,N/A,178.69,11.93,13.68,98470,N/A
2007,4,21,18,30,N/A,183.26,12.19,13.77,98430,N/A
2007,4,21,19,30,N/A,183.99,12.52,13.85,98380,N/A
2007,4,21,20,30,N/A,183.68,12.74,13.97,98340,N/A
2007,4,21,21,30,N/A,184.42000000000002,12.3,13.11,98270,N/A
2007,4,21,22,30,N/A,192.71,10.61,12.57,98260,N/A
2007,4,21,23,30,N/A,194.73000000000002,11.63,13.700000000000001,98250,N/A
2007,4,22,0,30,N/A,200.28,11.68,14.69,98230,N/A
2007,4,22,1,30,N/A,195.95000000000002,11.200000000000001,14.47,98170,N/A
2007,4,22,2,30,N/A,208.92000000000002,10.78,14.370000000000001,98240,N/A
2007,4,22,3,30,N/A,215.06,10.21,15.11,98270,N/A
2007,4,22,4,30,N/A,207.16,10.450000000000001,15.1,98240,N/A
2007,4,22,5,30,N/A,204.81,10.18,13.93,98250,N/A
2007,4,22,6,30,N/A,208.63,7.96,12.22,98230,N/A
2007,4,22,7,30,N/A,209.17000000000002,6.8500000000000005,14.780000000000001,98240,N/A
2007,4,22,8,30,N/A,198.83,6.8,17.02,98140,N/A
2007,4,22,9,30,N/A,185.38,6.3,16.990000000000002,98100,N/A
2007,4,22,10,30,N/A,178.8,8.870000000000001,15.26,98070,N/A
2007,4,22,11,30,N/A,177.79,9.120000000000001,15.14,98010,N/A
2007,4,22,12,30,N/A,178.69,10.07,14.870000000000001,97930,N/A
2007,4,22,13,30,N/A,179.19,10.76,16.63,97870,N/A
2007,4,22,14,30,N/A,179.45000000000002,11.4,16.97,97810,N/A
2007,4,22,15,30,N/A,180.89000000000001,12.540000000000001,17.23,97760,N/A
2007,4,22,16,30,N/A,181.26,13.370000000000001,17.07,97680,N/A
2007,4,22,17,30,N/A,183.61,12.59,15.89,97620,N/A
2007,4,22,18,30,N/A,187.32,11.82,16.66,97600,N/A
2007,4,22,19,30,N/A,188.18,13.290000000000001,18.09,97570,N/A
2007,4,22,20,30,N/A,193.66,14.780000000000001,19.61,97550,N/A
2007,4,22,21,30,N/A,203.17000000000002,12.58,19.8,97550,N/A
2007,4,22,22,30,N/A,225.05,8.93,17.11,97530,N/A
2007,4,22,23,30,N/A,194.05,10.65,16.12,97450,N/A
2007,4,23,0,30,N/A,187.54,10.81,15.040000000000001,97330,N/A
2007,4,23,1,30,N/A,188.78,11.51,14.06,97230,N/A
2007,4,23,2,30,N/A,188.97,11.72,14.5,97160,N/A
2007,4,23,3,30,N/A,213.09,9.02,14.99,97160,N/A
2007,4,23,4,30,N/A,232.93,7.05,14.44,97190,N/A
2007,4,23,5,30,N/A,236.11,8.14,14.19,97180,N/A
2007,4,23,6,30,N/A,258.44,8.01,13.98,97230,N/A
2007,4,23,7,30,N/A,271.48,8.86,14.61,97310,N/A
2007,4,23,8,30,N/A,276.53000000000003,10.07,15.610000000000001,97400,N/A
2007,4,23,9,30,N/A,284.96,10.74,15.16,97530,N/A
2007,4,23,10,30,N/A,310.16,8.75,14.290000000000001,97660,N/A
2007,4,23,11,30,N/A,357.41,6.09,13.66,97800,N/A
2007,4,23,12,30,N/A,40.07,5.5200000000000005,13.33,97870,N/A
2007,4,23,13,30,N/A,61.88,3.91,12.49,97950,N/A
2007,4,23,14,30,N/A,77.87,4.39,11.36,98040,N/A
2007,4,23,15,30,N/A,110.66,3.42,11.49,98100,N/A
2007,4,23,16,30,N/A,126.2,2.91,11.84,98150,N/A
2007,4,23,17,30,N/A,130.57,2.52,10.99,98220,N/A
2007,4,23,18,30,N/A,89.45,3.65,7.05,98310,N/A
2007,4,23,19,30,N/A,85.89,4.62,8.1,98400,N/A
2007,4,23,20,30,N/A,87.44,4.59,7.8100000000000005,98460,N/A
2007,4,23,21,30,N/A,107.72,2.31,5.96,98480,N/A
2007,4,23,22,30,N/A,130.76,2.05,5.46,98490,N/A
2007,4,23,23,30,N/A,163.27,1.28,4.18,98550,N/A
2007,4,24,0,30,N/A,158.58,1.06,4.26,98590,N/A
2007,4,24,1,30,N/A,77.86,0.7000000000000001,3.59,98650,N/A
2007,4,24,2,30,N/A,64.46000000000001,0.89,2.07,98690,N/A
2007,4,24,3,30,N/A,50.6,1.25,0.92,98700,N/A
2007,4,24,4,30,N/A,77.75,0.41000000000000003,2.27,98740,N/A
2007,4,24,5,30,N/A,229.39000000000001,0.55,1.97,98780,N/A
2007,4,24,6,30,N/A,196.95000000000002,0.84,2.71,98780,N/A
2007,4,24,7,30,N/A,69.81,0.77,2.61,98820,N/A
2007,4,24,8,30,N/A,74.07000000000001,0.34,3.45,98830,N/A
2007,4,24,9,30,N/A,101.25,0.92,4.07,98870,N/A
2007,4,24,10,30,N/A,86.25,2.05,4.42,98830,N/A
2007,4,24,11,30,N/A,95.83,1.79,5.17,98820,N/A
2007,4,24,12,30,N/A,104.98,2.11,6.36,98830,N/A
2007,4,24,13,30,N/A,90.93,2.62,6.6000000000000005,98790,N/A
2007,4,24,14,30,N/A,94.46000000000001,2.65,6.86,98770,N/A
2007,4,24,15,30,N/A,106.57000000000001,3.2,7.46,98710,N/A
2007,4,24,16,30,N/A,87.08,3.2600000000000002,7.07,98690,N/A
2007,4,24,17,30,N/A,85.8,2.75,6.84,98690,N/A
2007,4,24,18,30,N/A,89.38,2.83,6.8100000000000005,98670,N/A
2007,4,24,19,30,N/A,99.84,2.54,6.61,98670,N/A
2007,4,24,20,30,N/A,94.06,2.4,6.890000000000001,98660,N/A
2007,4,24,21,30,N/A,70.78,3.17,6.9,98630,N/A
2007,4,24,22,30,N/A,50.25,4.54,6.26,98580,N/A
2007,4,24,23,30,N/A,35.09,5.95,6.38,98650,N/A
2007,4,25,0,30,N/A,41.06,8.89,6.46,98600,N/A
2007,4,25,1,30,N/A,38.6,9.370000000000001,4.73,98560,N/A
2007,4,25,2,30,N/A,38.19,9.44,2.4,98530,N/A
2007,4,25,3,30,N/A,33.42,8.41,1.74,98540,N/A
2007,4,25,4,30,N/A,34.480000000000004,8.700000000000001,1.68,98540,N/A
2007,4,25,5,30,N/A,33.37,9.72,1.59,98500,N/A
2007,4,25,6,30,N/A,32.42,11.15,2.7600000000000002,98480,N/A
2007,4,25,7,30,N/A,31.94,10.35,2.94,98510,N/A
2007,4,25,8,30,N/A,34.12,11.05,2.92,98520,N/A
2007,4,25,9,30,N/A,31.38,10.58,3.37,98520,N/A
2007,4,25,10,30,N/A,33.17,11.77,4.03,98520,N/A
2007,4,25,11,30,N/A,33.64,12.200000000000001,5.41,98520,N/A
2007,4,25,12,30,N/A,32.04,12.14,6.09,98490,N/A
2007,4,25,13,30,N/A,31.55,11.27,6.34,98470,N/A
2007,4,25,14,30,N/A,28.57,11.21,6.26,98470,N/A
2007,4,25,15,30,N/A,27.97,11.84,6.3100000000000005,98440,N/A
2007,4,25,16,30,N/A,26.240000000000002,12.18,6.43,98410,N/A
2007,4,25,17,30,N/A,27.86,12.67,5.91,98350,N/A
2007,4,25,18,30,N/A,29.71,13.18,6.47,98320,N/A
2007,4,25,19,30,N/A,33.86,13.92,7.12,98290,N/A
2007,4,25,20,30,N/A,43.79,13.86,7.48,98260,N/A
2007,4,25,21,30,N/A,69.49,13.530000000000001,7.2700000000000005,98210,N/A
2007,4,25,22,30,N/A,98.06,11.05,9.33,98170,N/A
2007,4,25,23,30,N/A,97.79,13.5,9.34,98120,N/A
2007,4,26,0,30,N/A,93.07000000000001,12.56,8.67,98110,N/A
2007,4,26,1,30,N/A,96,12.52,8.35,98080,N/A
2007,4,26,2,30,N/A,96.88,11.56,8.01,98030,N/A
2007,4,26,3,30,N/A,94.49,10.57,7.37,97990,N/A
2007,4,26,4,30,N/A,87.8,9.56,6.86,97940,N/A
2007,4,26,5,30,N/A,85.27,10.08,5.2700000000000005,97920,N/A
2007,4,26,6,30,N/A,67.93,9.8,4.3,97870,N/A
2007,4,26,7,30,N/A,56.83,10.51,3.91,97830,N/A
2007,4,26,8,30,N/A,50.58,10.86,3.64,97780,N/A
2007,4,26,9,30,N/A,46.82,11.59,3.49,97730,N/A
2007,4,26,10,30,N/A,42.51,12.1,3.5,97660,N/A
2007,4,26,11,30,N/A,43.72,12.74,3.7800000000000002,97610,N/A
2007,4,26,12,30,N/A,41.6,13.040000000000001,4.07,97540,N/A
2007,4,26,13,30,N/A,36.61,12.48,3.56,97480,N/A
2007,4,26,14,30,N/A,34.6,12.42,3.62,97450,N/A
2007,4,26,15,30,N/A,34.09,12.26,3.48,97410,N/A
2007,4,26,16,30,N/A,30.35,13.280000000000001,3.63,97370,N/A
2007,4,26,17,30,N/A,24.3,12.65,3.42,97330,N/A
2007,4,26,18,30,N/A,25.78,12.280000000000001,3.54,97320,N/A
2007,4,26,19,30,N/A,21.59,11.290000000000001,3.75,97320,N/A
2007,4,26,20,30,N/A,15.860000000000001,10.43,3.79,97280,N/A
2007,4,26,21,30,N/A,15.74,8.98,3.94,97250,N/A
2007,4,26,22,30,N/A,1.95,7.43,3.94,97200,N/A
2007,4,26,23,30,N/A,352.07,7.8100000000000005,4.04,97190,N/A
2007,4,27,0,30,N/A,354.99,6.99,4.45,97190,N/A
2007,4,27,1,30,N/A,345.32,6.75,4.55,97190,N/A
2007,4,27,2,30,N/A,337.23,6.94,4.2,97210,N/A
2007,4,27,3,30,N/A,335.57,8,4.21,97220,N/A
2007,4,27,4,30,N/A,338.71,7.54,4.48,97270,N/A
2007,4,27,5,30,N/A,333.84000000000003,7.25,4.6000000000000005,97310,N/A
2007,4,27,6,30,N/A,336.69,7.140000000000001,4.76,97350,N/A
2007,4,27,7,30,N/A,334.8,7.2,5.0600000000000005,97410,N/A
2007,4,27,8,30,N/A,334.63,6.65,5.37,97440,N/A
2007,4,27,9,30,N/A,346.44,5.82,5.39,97510,N/A
2007,4,27,10,30,N/A,328.62,5.54,5.87,97550,N/A
2007,4,27,11,30,N/A,348.01,6.0200000000000005,6.09,97600,N/A
2007,4,27,12,30,N/A,328.86,4.87,6.32,97640,N/A
2007,4,27,13,30,N/A,326.81,5.12,6.59,97670,N/A
2007,4,27,14,30,N/A,318.49,4.66,6.76,97720,N/A
2007,4,27,15,30,N/A,297.76,3.97,6.79,97760,N/A
2007,4,27,16,30,N/A,300.67,3.89,6.97,97790,N/A
2007,4,27,17,30,N/A,289.52,3.31,7.12,97780,N/A
2007,4,27,18,30,N/A,285.8,3.7600000000000002,7.3500000000000005,97800,N/A
2007,4,27,19,30,N/A,297.65000000000003,2.82,8.17,97810,N/A
2007,4,27,20,30,N/A,298.13,1.24,8.700000000000001,97810,N/A
2007,4,27,21,30,N/A,193.55,0.8200000000000001,8.68,97790,N/A
2007,4,27,22,30,N/A,186.94,2.3000000000000003,8.93,97770,N/A
2007,4,27,23,30,N/A,199.78,3.85,9.34,97770,N/A
2007,4,28,0,30,N/A,209.25,5.12,9.72,97780,N/A
2007,4,28,1,30,N/A,205.36,5.44,10.31,97770,N/A
2007,4,28,2,30,N/A,207.58,5.44,10.700000000000001,97760,N/A
2007,4,28,3,30,N/A,218.97,6.16,11.05,97760,N/A
2007,4,28,4,30,N/A,226.1,7.5,10.24,97770,N/A
2007,4,28,5,30,N/A,225.84,7.33,9.61,97760,N/A
2007,4,28,6,30,N/A,230.22,7.0200000000000005,9.23,97760,N/A
2007,4,28,7,30,N/A,236.8,5.62,10.11,97770,N/A
2007,4,28,8,30,N/A,248.68,4.48,12.18,97760,N/A
2007,4,28,9,30,N/A,277.46,4.8,14.16,97760,N/A
2007,4,28,10,30,N/A,291.90000000000003,6.24,15.99,97750,N/A
2007,4,28,11,30,N/A,297.6,8.3,17.34,97760,N/A
2007,4,28,12,30,N/A,299.07,8.4,18.28,97740,N/A
2007,4,28,13,30,N/A,292.90000000000003,9.620000000000001,18.67,97750,N/A
2007,4,28,14,30,N/A,317.12,11.28,19.37,97780,N/A
2007,4,28,15,30,N/A,317.62,10.02,19.5,97840,N/A
2007,4,28,16,30,N/A,326.74,11.120000000000001,19.61,97890,N/A
2007,4,28,17,30,N/A,319.42,9.82,19.31,97940,N/A
2007,4,28,18,30,N/A,332.43,8.83,19.12,97990,N/A
2007,4,28,19,30,N/A,13.52,5.69,15.58,98050,N/A
2007,4,28,20,30,N/A,22.75,1.6300000000000001,13.14,98090,N/A
2007,4,28,21,30,N/A,300.7,1.1,13.33,98110,N/A
2007,4,28,22,30,N/A,286.39,1.46,14.02,98100,N/A
2007,4,28,23,30,N/A,281.26,1.21,14.69,98130,N/A
2007,4,29,0,30,N/A,270.67,0.52,15.21,98140,N/A
2007,4,29,1,30,N/A,189.5,1.67,14.85,98150,N/A
2007,4,29,2,30,N/A,191.71,3.56,14.22,98160,N/A
2007,4,29,3,30,N/A,191.18,5.82,13.66,98170,N/A
2007,4,29,4,30,N/A,199.27,7.75,14.59,98180,N/A
2007,4,29,5,30,N/A,201.42000000000002,9.65,14.31,98170,N/A
2007,4,29,6,30,N/A,207.33,9.24,13.1,98160,N/A
2007,4,29,7,30,N/A,201.07,7.69,14.620000000000001,98120,N/A
2007,4,29,8,30,N/A,202.09,7.69,16.92,98050,N/A
2007,4,29,9,30,N/A,210.51,8.540000000000001,19.28,97990,N/A
2007,4,29,10,30,N/A,218.61,9.67,22.05,97910,N/A
2007,4,29,11,30,N/A,226.15,10.96,24.27,97830,N/A
2007,4,29,12,30,N/A,241.74,12.05,24.34,97760,N/A
2007,4,29,13,30,N/A,238.53,13.55,25.63,97660,N/A
2007,4,29,14,30,N/A,247.71,14.5,26.6,97620,N/A
2007,4,29,15,30,N/A,250.64000000000001,12.46,26.94,97600,N/A
2007,4,29,16,30,N/A,262.55,10.700000000000001,27.1,97600,N/A
2007,4,29,17,30,N/A,269.11,8.43,26.76,97560,N/A
2007,4,29,18,30,N/A,296.77,9.94,25.75,97590,N/A
2007,4,29,19,30,N/A,310.38,13.13,24.900000000000002,97660,N/A
2007,4,29,20,30,N/A,335.3,12.040000000000001,23.3,97760,N/A
2007,4,29,21,30,N/A,6.58,9.16,20.03,97860,N/A
2007,4,29,22,30,N/A,44.81,12.530000000000001,12.48,97970,N/A
2007,4,29,23,30,N/A,44.87,10.43,11.51,98020,N/A
2007,4,30,0,30,N/A,42.800000000000004,10.5,9.6,98110,N/A
2007,4,30,1,30,N/A,42.64,9.16,6.43,98180,N/A
2007,4,30,2,30,N/A,40.51,7.29,5.0600000000000005,98250,N/A
2007,4,30,3,30,N/A,32.21,4.21,3.75,98300,N/A
2007,4,30,4,30,N/A,37.56,5.66,4.75,98320,N/A
2007,4,30,5,30,N/A,36.2,5.26,4.68,98360,N/A
2007,4,30,6,30,N/A,32.92,4.58,3.59,98410,N/A
2007,4,30,7,30,N/A,33.05,4.25,2.77,98460,N/A
2007,4,30,8,30,N/A,40.93,3.47,1.95,98500,N/A
2007,4,30,9,30,N/A,50.82,2.57,2.48,98520,N/A
2007,4,30,10,30,N/A,59.480000000000004,3.23,2.74,98510,N/A
2007,4,30,11,30,N/A,55.09,4.28,3.67,98450,N/A
2007,4,30,12,30,N/A,343.78000000000003,2.21,4.62,98600,N/A
2007,4,30,13,30,N/A,68.33,5.0600000000000005,5.93,98380,N/A
2007,4,30,14,30,N/A,65.5,1.22,6.0600000000000005,98510,N/A
2007,4,30,15,30,N/A,84.65,2.2,6.29,98390,N/A
2007,4,30,16,30,N/A,116.46000000000001,2.15,6.91,98350,N/A
2007,4,30,17,30,N/A,52.34,2.83,6.46,98310,N/A
2007,4,30,18,30,N/A,56.620000000000005,4.74,6.08,98310,N/A
2007,4,30,19,30,N/A,91.71000000000001,4.66,6.57,98220,N/A
2007,4,30,20,30,N/A,63.34,7.0600000000000005,4.7,98180,N/A
2007,4,30,21,30,N/A,79.87,6.63,6.25,98140,N/A
2007,4,30,22,30,N/A,93.82000000000001,8.92,6.92,98000,N/A
2007,4,30,23,30,N/A,77.19,4.39,5.3,98030,N/A
2007,5,1,0,30,N/A,125.53,7.65,7.28,97940,N/A
2007,5,1,1,30,N/A,108.04,4.61,6.38,97950,N/A
2007,5,1,2,30,N/A,100.23,5.19,6.11,97960,N/A
2007,5,1,3,30,N/A,239.64000000000001,6.58,6.7,98060,N/A
2007,5,1,4,30,N/A,126.22,7.5200000000000005,7.95,97840,N/A
2007,5,1,5,30,N/A,145.9,7.07,7.6000000000000005,97820,N/A
2007,5,1,6,30,N/A,140.5,7.4,7.47,97740,N/A
2007,5,1,7,30,N/A,154.43,5.33,6.62,97760,N/A
2007,5,1,8,30,N/A,120.19,2.2600000000000002,6.890000000000001,97780,N/A
2007,5,1,9,30,N/A,63.9,2.17,7.11,97780,N/A
2007,5,1,10,30,N/A,53.4,3,7.08,97770,N/A
2007,5,1,11,30,N/A,52.910000000000004,2.88,7.890000000000001,97780,N/A
2007,5,1,12,30,N/A,48.14,2.42,9.05,97770,N/A
2007,5,1,13,30,N/A,65.18,3.34,9.46,97770,N/A
2007,5,1,14,30,N/A,91.03,2.81,9.69,97780,N/A
2007,5,1,15,30,N/A,85.58,2.87,9.78,97780,N/A
2007,5,1,16,30,N/A,63.42,2.27,10.15,97790,N/A
2007,5,1,17,30,N/A,87.27,1.69,11.17,97810,N/A
2007,5,1,18,30,N/A,109.62,1.4000000000000001,12.84,97820,N/A
2007,5,1,19,30,N/A,69.41,2.35,11.06,97890,N/A
2007,5,1,20,30,N/A,34.15,5.44,8.56,97970,N/A
2007,5,1,21,30,N/A,14.96,5.57,9.17,98030,N/A
2007,5,1,22,30,N/A,4.3500000000000005,6.26,9.39,98120,N/A
2007,5,1,23,30,N/A,359.52,12.17,9.86,98180,N/A
2007,5,2,0,30,N/A,4.72,7.48,8.15,98270,N/A
2007,5,2,1,30,N/A,6.11,7.140000000000001,7.05,98330,N/A
2007,5,2,2,30,N/A,9.620000000000001,9.370000000000001,7.07,98370,N/A
2007,5,2,3,30,N/A,12.1,7.65,6.94,98430,N/A
2007,5,2,4,30,N/A,14.74,7.26,6.07,98530,N/A
2007,5,2,5,30,N/A,15.290000000000001,6.08,5.0200000000000005,98570,N/A
2007,5,2,6,30,N/A,12.31,7.21,5.28,98620,N/A
2007,5,2,7,30,N/A,21.25,6.01,5.37,98690,N/A
2007,5,2,8,30,N/A,63.39,3.5300000000000002,2.0100000000000002,98780,N/A
2007,5,2,9,30,N/A,45.800000000000004,4.79,3.22,98810,N/A
2007,5,2,10,30,N/A,48.86,6.74,4.68,98840,N/A
2007,5,2,11,30,N/A,49.300000000000004,6.38,6.2700000000000005,98860,N/A
2007,5,2,12,30,N/A,47.14,6.13,5.62,98860,N/A
2007,5,2,13,30,N/A,62.57,5.93,4.47,98880,N/A
2007,5,2,14,30,N/A,45.51,9.14,5.37,98860,N/A
2007,5,2,15,30,N/A,32.32,10.8,5.7,98840,N/A
2007,5,2,16,30,N/A,27.810000000000002,10.64,6.03,98840,N/A
2007,5,2,17,30,N/A,28.3,10.01,4.72,98840,N/A
2007,5,2,18,30,N/A,28.75,10.98,5.4,98830,N/A
2007,5,2,19,30,N/A,32.82,9.86,3.98,98860,N/A
2007,5,2,20,30,N/A,32.33,8.790000000000001,2.77,98870,N/A
2007,5,2,21,30,N/A,42.15,8.46,2.19,98880,N/A
2007,5,2,22,30,N/A,46.660000000000004,7.8100000000000005,2.38,98890,N/A
2007,5,2,23,30,N/A,56.92,7.0600000000000005,2.8000000000000003,98920,N/A
2007,5,3,0,30,N/A,60.57,5.55,3.3200000000000003,98960,N/A
2007,5,3,1,30,N/A,55.04,4.33,2.88,98980,N/A
2007,5,3,2,30,N/A,58.27,4.16,2.86,99010,N/A
2007,5,3,3,30,N/A,64.07000000000001,4.3100000000000005,2.16,99040,N/A
