SiteID,1686275,Site Timezone,-6,Data Timezone,-6,Longitude,-87.7298278809,Latitude,43.8935852051
Year,Month,Day,Hour,Minute,power - DEPRECATED,wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 100m (C),air pressure at 100m (Pa),density - DEPRECATED
2009,3,30,0,30,N/A,324.96,10.18,-3.84,97840,N/A
2009,3,30,1,30,N/A,324.01,9.870000000000001,-4.08,97940,N/A
2009,3,30,2,30,N/A,330.1,9.81,-4.13,98000,N/A
2009,3,30,3,30,N/A,328.68,9.17,-4.07,98100,N/A
2009,3,30,4,30,N/A,334.37,8.78,-4.2,98150,N/A
2009,3,30,5,30,N/A,337.43,8.52,-4.15,98220,N/A
2009,3,30,6,30,N/A,342.02,7.08,-4.17,98320,N/A
2009,3,30,7,30,N/A,348.51,4.5,-3.56,98400,N/A
2009,3,30,8,30,N/A,13.23,3.59,-2.71,98450,N/A
2009,3,30,9,30,N/A,41.95,3.2800000000000002,-2.62,98510,N/A
2009,3,30,10,30,N/A,68.21000000000001,3.88,-3.08,98530,N/A
2009,3,30,11,30,N/A,76.60000000000001,3.93,-2.75,98550,N/A
2009,3,30,12,30,N/A,85.27,3.85,-2.48,98570,N/A
2009,3,30,13,30,N/A,95.34,3.87,-2.31,98560,N/A
2009,3,30,14,30,N/A,87.22,4.33,-2.18,98530,N/A
2009,3,30,15,30,N/A,79.85000000000001,4.43,-2.0300000000000002,98510,N/A
2009,3,30,16,30,N/A,77.69,4.96,-1.95,98500,N/A
2009,3,30,17,30,N/A,66.48,6.72,-1.9000000000000001,98440,N/A
2009,3,30,18,30,N/A,63.95,7.79,-1.79,98410,N/A
2009,3,30,19,30,N/A,73.08,7.61,-1.52,98420,N/A
2009,3,30,20,30,N/A,71.53,8.41,-1.1,98380,N/A
2009,3,30,21,30,N/A,71.47,8.44,-0.55,98370,N/A
2009,3,30,22,30,N/A,80.29,8.98,-0.24,98330,N/A
2009,3,30,23,30,N/A,87.06,9.88,0.39,98280,N/A
2009,3,31,0,30,N/A,94.5,10.57,0.42,98230,N/A
2009,3,31,1,30,N/A,100.25,10.38,0.63,98170,N/A
2009,3,31,2,30,N/A,104.01,11.08,0.79,98100,N/A
2009,3,31,3,30,N/A,111.57000000000001,9.6,0.97,98070,N/A
2009,3,31,4,30,N/A,114.16,9.56,1.08,98010,N/A
2009,3,31,5,30,N/A,119.03,10.47,1.1300000000000001,97920,N/A
2009,3,31,6,30,N/A,119.78,13.64,1.11,97790,N/A
2009,3,31,7,30,N/A,121.35000000000001,13.98,1.1,97680,N/A
2009,3,31,8,30,N/A,120.33,12.38,1.1,97600,N/A
2009,3,31,9,30,N/A,135.24,12.76,1.36,97590,N/A
2009,3,31,10,30,N/A,128.7,13.780000000000001,1.42,97430,N/A
2009,3,31,11,30,N/A,126.97,15.24,1.98,97290,N/A
2009,3,31,12,30,N/A,124.59,16.54,2.81,97130,N/A
2009,3,31,13,30,N/A,123.87,18.02,3.2800000000000002,96950,N/A
2009,3,31,14,30,N/A,129.63,18.35,3.6,96850,N/A
2009,3,31,15,30,N/A,130.93,17.81,4.0200000000000005,96790,N/A
2009,3,31,16,30,N/A,131.41,18.98,4.32,96700,N/A
2009,3,31,17,30,N/A,128.96,19.5,4.69,96620,N/A
2009,3,31,18,30,N/A,131.87,18.76,4.96,96570,N/A
2009,3,31,19,30,N/A,144.24,14.99,4.3,96580,N/A
2009,3,31,20,30,N/A,174.63,10.16,4.11,96570,N/A
2009,3,31,21,30,N/A,194.1,7.9,3.8000000000000003,96560,N/A
2009,3,31,22,30,N/A,207.81,7.86,3.5,96550,N/A
2009,3,31,23,30,N/A,206.98000000000002,9.34,3.3200000000000003,96530,N/A
2009,4,1,0,30,N/A,203.92000000000002,10.77,3.22,96530,N/A
2009,4,1,1,30,N/A,196.31,11.48,2.38,96520,N/A
2009,4,1,2,30,N/A,192.82,10.91,1.67,96520,N/A
2009,4,1,3,30,N/A,198.91,11.88,1.33,96520,N/A
2009,4,1,4,30,N/A,200.05,11.93,0.8200000000000001,96560,N/A
2009,4,1,5,30,N/A,203.08,11.48,0.26,96580,N/A
2009,4,1,6,30,N/A,208.81,10.11,-0.22,96630,N/A
2009,4,1,7,30,N/A,214.5,10.15,0.3,96670,N/A
2009,4,1,8,30,N/A,223.24,10.63,0.9,96730,N/A
2009,4,1,9,30,N/A,224.91,11.450000000000001,1.6,96780,N/A
2009,4,1,10,30,N/A,223.16,11.84,2.34,96820,N/A
2009,4,1,11,30,N/A,224.46,11.34,3.41,96880,N/A
2009,4,1,12,30,N/A,226.34,11.71,4.19,96930,N/A
2009,4,1,13,30,N/A,230.86,12.43,4.91,96990,N/A
2009,4,1,14,30,N/A,233.94,11.91,6.05,97030,N/A
2009,4,1,15,30,N/A,234.16,12.36,6.55,97080,N/A
2009,4,1,16,30,N/A,241.26,11.870000000000001,7.23,97120,N/A
2009,4,1,17,30,N/A,237.65,9.36,7.3500000000000005,97170,N/A
2009,4,1,18,30,N/A,228.93,9.870000000000001,7.1000000000000005,97250,N/A
2009,4,1,19,30,N/A,234.05,11.23,6.55,97300,N/A
2009,4,1,20,30,N/A,235.88,10.59,5.82,97350,N/A
2009,4,1,21,30,N/A,239.41,11.53,5.66,97380,N/A
2009,4,1,22,30,N/A,246.57,9.56,4.99,97400,N/A
2009,4,1,23,30,N/A,253.35,8.48,4.23,97450,N/A
2009,4,2,0,30,N/A,241.34,7.21,3.44,97500,N/A
2009,4,2,1,30,N/A,242.18,6.63,2.99,97560,N/A
2009,4,2,2,30,N/A,261.39,6.94,2.77,97580,N/A
2009,4,2,3,30,N/A,262.53000000000003,6.65,2.38,97610,N/A
2009,4,2,4,30,N/A,271.3,6.87,2.13,97620,N/A
2009,4,2,5,30,N/A,289.02,5.66,1.6500000000000001,97590,N/A
2009,4,2,6,30,N/A,281.46,3.89,1.07,97640,N/A
2009,4,2,7,30,N/A,253.29,1.73,1.25,97650,N/A
2009,4,2,8,30,N/A,258.3,1.6400000000000001,2.17,97640,N/A
2009,4,2,9,30,N/A,218.59,1.01,2.81,97610,N/A
2009,4,2,10,30,N/A,189.74,1.23,3.5700000000000003,97560,N/A
2009,4,2,11,30,N/A,160.65,2.99,3.31,97520,N/A
2009,4,2,12,30,N/A,142.72,4.29,2.38,97480,N/A
2009,4,2,13,30,N/A,121.65,2.84,2.71,97400,N/A
2009,4,2,14,30,N/A,116.56,3.0100000000000002,2.69,97350,N/A
2009,4,2,15,30,N/A,75.03,2.31,2.73,97280,N/A
2009,4,2,16,30,N/A,76.53,2.68,2.64,97250,N/A
2009,4,2,17,30,N/A,68.27,3.09,2.21,97230,N/A
2009,4,2,18,30,N/A,59.34,3.95,2.24,97230,N/A
2009,4,2,19,30,N/A,24.2,5.17,2.24,97200,N/A
2009,4,2,20,30,N/A,7.09,6.2,2.61,97130,N/A
2009,4,2,21,30,N/A,8.38,6.82,3.35,97080,N/A
2009,4,2,22,30,N/A,17.5,7.46,3.44,97020,N/A
2009,4,2,23,30,N/A,16.78,9.34,3.37,96930,N/A
2009,4,3,0,30,N/A,18.26,10.21,2.69,96870,N/A
2009,4,3,1,30,N/A,11.28,10.99,2.89,96800,N/A
2009,4,3,2,30,N/A,11.34,10.66,2.34,96810,N/A
2009,4,3,3,30,N/A,12.27,9.63,1.75,96840,N/A
2009,4,3,4,30,N/A,18.29,11.5,0.62,96860,N/A
2009,4,3,5,30,N/A,355.48,6.86,0.89,96850,N/A
2009,4,3,6,30,N/A,346.11,8.65,0.53,96890,N/A
2009,4,3,7,30,N/A,348.64,9.450000000000001,0.91,96920,N/A
2009,4,3,8,30,N/A,355.19,9.42,2.08,96970,N/A
2009,4,3,9,30,N/A,352.18,9.52,3.3000000000000003,97010,N/A
2009,4,3,10,30,N/A,342.05,9.35,4.11,97040,N/A
2009,4,3,11,30,N/A,329.26,8.69,5.17,97060,N/A
2009,4,3,12,30,N/A,318.15000000000003,9.49,5.9,97100,N/A
2009,4,3,13,30,N/A,324.64,9.28,6.5600000000000005,97130,N/A
2009,4,3,14,30,N/A,324.8,8.81,7.15,97200,N/A
2009,4,3,15,30,N/A,328.97,9.78,7.11,97270,N/A
2009,4,3,16,30,N/A,336.15000000000003,9.08,7.15,97340,N/A
2009,4,3,17,30,N/A,326.67,7.11,7.01,97400,N/A
2009,4,3,18,30,N/A,350.79,6.3,6.44,97490,N/A
2009,4,3,19,30,N/A,339.12,9.540000000000001,5.7,97570,N/A
2009,4,3,20,30,N/A,349.8,10.03,4.84,97640,N/A
2009,4,3,21,30,N/A,348.82,9.74,3.58,97710,N/A
2009,4,3,22,30,N/A,345.92,10.42,2.73,97740,N/A
2009,4,3,23,30,N/A,340.95,9.790000000000001,2.07,97830,N/A
2009,4,4,0,30,N/A,339.41,9.450000000000001,1.48,97910,N/A
2009,4,4,1,30,N/A,338.99,9.56,0.9400000000000001,97980,N/A
2009,4,4,2,30,N/A,336.68,9.27,0.68,98050,N/A
2009,4,4,3,30,N/A,332.21,8.870000000000001,0.63,98120,N/A
2009,4,4,4,30,N/A,332.47,8.63,0.48,98190,N/A
2009,4,4,5,30,N/A,331.05,8.42,0.65,98230,N/A
2009,4,4,6,30,N/A,330.18,7.18,0.76,98310,N/A
2009,4,4,7,30,N/A,327.28000000000003,5.19,1.68,98350,N/A
2009,4,4,8,30,N/A,332.34000000000003,5.73,3.06,98410,N/A
2009,4,4,9,30,N/A,339.8,5.18,4.09,98400,N/A
2009,4,4,10,30,N/A,12.86,1.8,3.85,98400,N/A
2009,4,4,11,30,N/A,94.55,3.73,3.65,98390,N/A
2009,4,4,12,30,N/A,109.34,4.19,3.22,98420,N/A
2009,4,4,13,30,N/A,119.61,5.05,3.18,98420,N/A
2009,4,4,14,30,N/A,140.41,5.63,2.72,98410,N/A
2009,4,4,15,30,N/A,141.31,5.65,2.93,98370,N/A
2009,4,4,16,30,N/A,145.06,5.37,2.99,98360,N/A
2009,4,4,17,30,N/A,132.71,5.39,2.61,98340,N/A
2009,4,4,18,30,N/A,119.91,4.16,2.2,98380,N/A
2009,4,4,19,30,N/A,91.11,4.76,1.57,98410,N/A
2009,4,4,20,30,N/A,75.47,4.88,1.46,98390,N/A
2009,4,4,21,30,N/A,69.89,5.38,1.54,98400,N/A
2009,4,4,22,30,N/A,71.32000000000001,8.71,1.51,98410,N/A
2009,4,4,23,30,N/A,55.050000000000004,5.54,1.02,98480,N/A
2009,4,5,0,30,N/A,50.26,7.68,0.21,98470,N/A
2009,4,5,1,30,N/A,31.69,6.37,0.15,98460,N/A
2009,4,5,2,30,N/A,32.74,8.64,-0.39,98360,N/A
2009,4,5,3,30,N/A,32.36,9.3,-0.44,98310,N/A
2009,4,5,4,30,N/A,33.75,9.63,-0.72,98270,N/A
2009,4,5,5,30,N/A,38.480000000000004,8.31,-0.8200000000000001,98260,N/A
2009,4,5,6,30,N/A,35.88,8.5,-0.89,98230,N/A
2009,4,5,7,30,N/A,32.21,9.56,-0.9,98190,N/A
2009,4,5,8,30,N/A,32.31,9.69,-0.86,98180,N/A
2009,4,5,9,30,N/A,31.740000000000002,10.97,-0.84,98130,N/A
2009,4,5,10,30,N/A,32.13,11.64,-0.8300000000000001,98100,N/A
2009,4,5,11,30,N/A,33.05,11.92,-0.8200000000000001,98060,N/A
2009,4,5,12,30,N/A,33.05,12.81,-0.8300000000000001,98010,N/A
2009,4,5,13,30,N/A,32.92,13.56,-0.87,97940,N/A
2009,4,5,14,30,N/A,32.47,13.74,-0.56,97900,N/A
2009,4,5,15,30,N/A,32.730000000000004,13.950000000000001,-0.32,97850,N/A
2009,4,5,16,30,N/A,32.78,13.83,-0.12,97840,N/A
2009,4,5,17,30,N/A,29.01,15.26,0.58,97830,N/A
2009,4,5,18,30,N/A,29.04,14.1,0.61,97870,N/A
2009,4,5,19,30,N/A,18.51,14.52,0.27,97850,N/A
2009,4,5,20,30,N/A,15.030000000000001,12.71,-0.37,97810,N/A
2009,4,5,21,30,N/A,7.82,12.5,-1.34,97790,N/A
2009,4,5,22,30,N/A,5.53,11.950000000000001,-1.8800000000000001,97740,N/A
2009,4,5,23,30,N/A,4.16,12.9,-1.57,97710,N/A
2009,4,6,0,30,N/A,0.14,13.25,-1.75,97680,N/A
2009,4,6,1,30,N/A,0.1,13.85,-2.08,97650,N/A
2009,4,6,2,30,N/A,0.09,13.8,-2.27,97640,N/A
2009,4,6,3,30,N/A,359.76,13.200000000000001,-2.54,97680,N/A
2009,4,6,4,30,N/A,359.2,13.25,-2.7800000000000002,97710,N/A
2009,4,6,5,30,N/A,358.40000000000003,13.35,-2.99,97720,N/A
2009,4,6,6,30,N/A,357.86,12.6,-2.92,97750,N/A
2009,4,6,7,30,N/A,359.06,12.61,-2.27,97780,N/A
2009,4,6,8,30,N/A,357.23,11.69,-1.34,97790,N/A
2009,4,6,9,30,N/A,355.47,11.39,-0.53,97800,N/A
2009,4,6,10,30,N/A,354.27,11.5,0.22,97790,N/A
2009,4,6,11,30,N/A,351.40000000000003,11.55,0.84,97780,N/A
2009,4,6,12,30,N/A,349.07,11.22,1.45,97750,N/A
2009,4,6,13,30,N/A,349.90000000000003,10.91,2.0300000000000002,97730,N/A
2009,4,6,14,30,N/A,350.95,10.86,2.31,97730,N/A
2009,4,6,15,30,N/A,348.78000000000003,10.85,2.35,97750,N/A
2009,4,6,16,30,N/A,348.25,11.23,1.92,97780,N/A
2009,4,6,17,30,N/A,345.62,10.89,1.19,97800,N/A
2009,4,6,18,30,N/A,343.65000000000003,9.15,0.22,97850,N/A
2009,4,6,19,30,N/A,337.21,9.51,-0.78,97870,N/A
2009,4,6,20,30,N/A,332.17,10.36,-1.75,97850,N/A
2009,4,6,21,30,N/A,331.63,10.040000000000001,-2.43,97790,N/A
2009,4,6,22,30,N/A,326.42,10.99,-2.73,97700,N/A
2009,4,6,23,30,N/A,326.59000000000003,11.24,-2.86,97650,N/A
2009,4,7,0,30,N/A,323.65000000000003,11,-2.88,97600,N/A
2009,4,7,1,30,N/A,323.2,10.99,-2.89,97560,N/A
2009,4,7,2,30,N/A,322.58,10.75,-2.96,97530,N/A
2009,4,7,3,30,N/A,323.71,11.18,-2.98,97510,N/A
2009,4,7,4,30,N/A,317.45,10.77,-3.19,97500,N/A
2009,4,7,5,30,N/A,315.61,11.09,-3.4,97480,N/A
2009,4,7,6,30,N/A,317.73,10.97,-3.17,97480,N/A
2009,4,7,7,30,N/A,317.98,11.39,-2.48,97460,N/A
2009,4,7,8,30,N/A,318.59000000000003,11.47,-1.59,97450,N/A
2009,4,7,9,30,N/A,315.53000000000003,11.25,-0.42,97410,N/A
2009,4,7,10,30,N/A,312.75,10.950000000000001,0.86,97380,N/A
2009,4,7,11,30,N/A,313.84000000000003,11.73,2.11,97350,N/A
2009,4,7,12,30,N/A,314.95,11.77,3.21,97300,N/A
2009,4,7,13,30,N/A,315.77,11.88,4.1,97260,N/A
2009,4,7,14,30,N/A,315.62,12.030000000000001,4.7,97230,N/A
2009,4,7,15,30,N/A,318.05,11.700000000000001,5.09,97230,N/A
2009,4,7,16,30,N/A,317.36,11.55,5.2,97230,N/A
2009,4,7,17,30,N/A,318.77,8.75,5.07,97220,N/A
2009,4,7,18,30,N/A,315.82,9.57,4.8100000000000005,97230,N/A
2009,4,7,19,30,N/A,326.85,11.05,4.5200000000000005,97240,N/A
2009,4,7,20,30,N/A,336.37,10.83,3.18,97220,N/A
2009,4,7,21,30,N/A,337.71,9.88,2.95,97190,N/A
2009,4,7,22,30,N/A,325.22,9.18,2.52,97150,N/A
2009,4,7,23,30,N/A,316.03000000000003,9.46,2.61,97120,N/A
2009,4,8,0,30,N/A,313.98,10.55,2.67,97100,N/A
2009,4,8,1,30,N/A,300.79,10.39,1.78,97090,N/A
2009,4,8,2,30,N/A,309.90000000000003,10.51,1.81,97070,N/A
2009,4,8,3,30,N/A,305.56,9.69,1.6,97070,N/A
2009,4,8,4,30,N/A,302.68,9.66,1.7,97070,N/A
2009,4,8,5,30,N/A,295.71,9.57,1.53,97070,N/A
2009,4,8,6,30,N/A,287.16,9.11,1.06,97080,N/A
2009,4,8,7,30,N/A,280.43,6.62,1.85,97100,N/A
2009,4,8,8,30,N/A,281.68,6.24,3.79,97100,N/A
2009,4,8,9,30,N/A,280.6,5.67,5.54,97100,N/A
2009,4,8,10,30,N/A,289.28000000000003,6.88,6.8500000000000005,97080,N/A
2009,4,8,11,30,N/A,291.1,7.5200000000000005,7.43,97080,N/A
2009,4,8,12,30,N/A,287.67,7.17,7.87,97070,N/A
2009,4,8,13,30,N/A,282.67,7.55,8.36,97070,N/A
2009,4,8,14,30,N/A,282.03000000000003,8.120000000000001,8.76,97070,N/A
2009,4,8,15,30,N/A,280.99,8.120000000000001,9.07,97080,N/A
2009,4,8,16,30,N/A,281.15000000000003,8.33,9.26,97090,N/A
2009,4,8,17,30,N/A,275.6,8.13,9.16,97110,N/A
2009,4,8,18,30,N/A,284.11,9.59,8.86,97150,N/A
2009,4,8,19,30,N/A,305.18,8.82,8.53,97190,N/A
2009,4,8,20,30,N/A,312.77,9.53,8.23,97240,N/A
2009,4,8,21,30,N/A,324.96,8.5,7.4,97270,N/A
2009,4,8,22,30,N/A,350.56,8.82,6.25,97300,N/A
2009,4,8,23,30,N/A,351.48,7.58,5.67,97350,N/A
2009,4,9,0,30,N/A,341.39,5.88,5.84,97400,N/A
2009,4,9,1,30,N/A,324.56,8.5,5.53,97440,N/A
2009,4,9,2,30,N/A,319.76,8.65,4.84,97490,N/A
2009,4,9,3,30,N/A,315.61,8.91,4.24,97540,N/A
2009,4,9,4,30,N/A,317.34000000000003,7.49,3.68,97570,N/A
2009,4,9,5,30,N/A,321,6.51,3.37,97600,N/A
2009,4,9,6,30,N/A,315.58,5.7,2.69,97650,N/A
2009,4,9,7,30,N/A,315,3.2800000000000002,3.08,97700,N/A
2009,4,9,8,30,N/A,320.85,2.41,5.39,97730,N/A
2009,4,9,9,30,N/A,345.99,0.78,6.19,97760,N/A
2009,4,9,10,30,N/A,23.830000000000002,0.33,6.62,97780,N/A
2009,4,9,11,30,N/A,110.54,2.57,6.0200000000000005,97800,N/A
2009,4,9,12,30,N/A,96.04,4.59,4.8100000000000005,97820,N/A
2009,4,9,13,30,N/A,97.68,5.58,2.33,97880,N/A
2009,4,9,14,30,N/A,90.73,6.11,2.71,97900,N/A
2009,4,9,15,30,N/A,82.99,7.55,3.7,97930,N/A
2009,4,9,16,30,N/A,85.84,6.86,3.4,97960,N/A
2009,4,9,17,30,N/A,83.82000000000001,5.34,2.71,98000,N/A
2009,4,9,18,30,N/A,70.7,5.32,2.79,98060,N/A
2009,4,9,19,30,N/A,63.57,7.41,2.98,98100,N/A
2009,4,9,20,30,N/A,61.95,8.55,2.89,98140,N/A
2009,4,9,21,30,N/A,44.68,7.140000000000001,1.31,98160,N/A
2009,4,9,22,30,N/A,54.050000000000004,10.07,1.3800000000000001,98180,N/A
2009,4,9,23,30,N/A,54.58,9.91,1.04,98240,N/A
2009,4,10,0,30,N/A,51.160000000000004,10.17,0.64,98240,N/A
2009,4,10,1,30,N/A,50.53,8.89,0.55,98290,N/A
2009,4,10,2,30,N/A,48.07,8.19,0.36,98290,N/A
2009,4,10,3,30,N/A,38.52,8.700000000000001,-0.04,98300,N/A
2009,4,10,4,30,N/A,32.07,9.15,-0.32,98320,N/A
2009,4,10,5,30,N/A,31.19,9.17,-0.71,98330,N/A
2009,4,10,6,30,N/A,32.94,9.39,-0.85,98380,N/A
2009,4,10,7,30,N/A,33.17,9.56,-0.92,98440,N/A
2009,4,10,8,30,N/A,31.11,9.99,-0.92,98480,N/A
2009,4,10,9,30,N/A,29.25,10,-0.79,98510,N/A
2009,4,10,10,30,N/A,31.6,10.32,-0.51,98520,N/A
2009,4,10,11,30,N/A,31.67,10.35,-0.04,98540,N/A
2009,4,10,12,30,N/A,31.11,10.9,0.38,98550,N/A
2009,4,10,13,30,N/A,34.12,11.5,0.43,98580,N/A
2009,4,10,14,30,N/A,30,12.18,0.78,98610,N/A
2009,4,10,15,30,N/A,29.66,12.02,0.8200000000000001,98640,N/A
2009,4,10,16,30,N/A,26.03,11.58,1.23,98660,N/A
2009,4,10,17,30,N/A,21.080000000000002,10.65,1.48,98680,N/A
2009,4,10,18,30,N/A,17.46,9.65,1.36,98710,N/A
2009,4,10,19,30,N/A,21.34,9.31,1.02,98750,N/A
2009,4,10,20,30,N/A,22.87,9.48,0.99,98770,N/A
2009,4,10,21,30,N/A,23.650000000000002,9.58,0.99,98800,N/A
2009,4,10,22,30,N/A,21.6,9.63,0.76,98840,N/A
2009,4,10,23,30,N/A,23.26,9.4,0.42,98890,N/A
2009,4,11,0,30,N/A,20.650000000000002,8.3,-0.26,98940,N/A
2009,4,11,1,30,N/A,15.870000000000001,7.8500000000000005,-0.98,98980,N/A
2009,4,11,2,30,N/A,14.31,7.5,-1.5,99040,N/A
2009,4,11,3,30,N/A,10.5,7.43,-1.8800000000000001,99090,N/A
2009,4,11,4,30,N/A,8.84,7.46,-2.1,99150,N/A
2009,4,11,5,30,N/A,11.65,7.97,-2.17,99190,N/A
2009,4,11,6,30,N/A,13.01,6.03,-2.2600000000000002,99270,N/A
2009,4,11,7,30,N/A,16.490000000000002,4.86,-0.9500000000000001,99350,N/A
2009,4,11,8,30,N/A,29.22,5.55,-0.1,99400,N/A
2009,4,11,9,30,N/A,42.71,4.99,0.29,99430,N/A
2009,4,11,10,30,N/A,48.88,6.25,0.17,99450,N/A
2009,4,11,11,30,N/A,49.82,5.83,0.4,99460,N/A
2009,4,11,12,30,N/A,58.56,5.3,0.56,99470,N/A
2009,4,11,13,30,N/A,58.46,5.92,0.75,99490,N/A
2009,4,11,14,30,N/A,52.6,6.41,0.9,99490,N/A
2009,4,11,15,30,N/A,51.34,6.37,0.96,99500,N/A
2009,4,11,16,30,N/A,49.88,5.44,1,99510,N/A
2009,4,11,17,30,N/A,48.39,4.3500000000000005,0.97,99490,N/A
2009,4,11,18,30,N/A,50.59,5.25,1.46,99470,N/A
2009,4,11,19,30,N/A,53.34,4.94,2.04,99500,N/A
2009,4,11,20,30,N/A,51.77,5.0600000000000005,2.23,99460,N/A
2009,4,11,21,30,N/A,57.99,4.7,2.18,99460,N/A
2009,4,11,22,30,N/A,59.25,4.6000000000000005,2.17,99450,N/A
2009,4,11,23,30,N/A,66.57000000000001,4.79,2.46,99450,N/A
2009,4,12,0,30,N/A,64.72,4.34,1.92,99470,N/A
2009,4,12,1,30,N/A,64.38,4.37,1.8,99490,N/A
2009,4,12,2,30,N/A,68.66,4.15,1.45,99530,N/A
2009,4,12,3,30,N/A,67.2,3.58,1.06,99570,N/A
2009,4,12,4,30,N/A,57.980000000000004,3.08,0.37,99590,N/A
2009,4,12,5,30,N/A,59.76,2.98,0.07,99630,N/A
2009,4,12,6,30,N/A,63.7,3.2,0.18,99660,N/A
2009,4,12,7,30,N/A,58.93,2.5300000000000002,0.31,99700,N/A
2009,4,12,8,30,N/A,66.17,4,0.29,99680,N/A
2009,4,12,9,30,N/A,69.98,4.03,0.29,99670,N/A
2009,4,12,10,30,N/A,81.58,3.42,0.07,99640,N/A
2009,4,12,11,30,N/A,76.23,3.85,0.2,99580,N/A
2009,4,12,12,30,N/A,78.79,3.52,0.58,99540,N/A
2009,4,12,13,30,N/A,75.35000000000001,3.7600000000000002,0.9500000000000001,99480,N/A
2009,4,12,14,30,N/A,71.41,3.8200000000000003,1.11,99440,N/A
2009,4,12,15,30,N/A,57.99,4.0200000000000005,1.31,99360,N/A
2009,4,12,16,30,N/A,52.18,3.95,1.4000000000000001,99300,N/A
2009,4,12,17,30,N/A,50.870000000000005,4.2700000000000005,1.41,99250,N/A
2009,4,12,18,30,N/A,54.5,5.01,1.56,99200,N/A
2009,4,12,19,30,N/A,51.47,6.0600000000000005,1.3900000000000001,99170,N/A
2009,4,12,20,30,N/A,53.160000000000004,6.390000000000001,1.1500000000000001,99130,N/A
2009,4,12,21,30,N/A,57.42,6.390000000000001,1.6600000000000001,99060,N/A
2009,4,12,22,30,N/A,65.62,6.3100000000000005,1.77,99000,N/A
2009,4,12,23,30,N/A,100.06,6.11,2.41,98970,N/A
2009,4,13,0,30,N/A,115.29,7.45,2.47,98940,N/A
2009,4,13,1,30,N/A,108.58,6.640000000000001,1.58,98880,N/A
2009,4,13,2,30,N/A,120.18,7.55,1.16,98840,N/A
2009,4,13,3,30,N/A,124.97,8.73,1.18,98790,N/A
2009,4,13,4,30,N/A,122.28,7.8100000000000005,0.87,98760,N/A
2009,4,13,5,30,N/A,111.01,7.69,0.59,98680,N/A
2009,4,13,6,30,N/A,105.98,7.97,0.44,98630,N/A
2009,4,13,7,30,N/A,102.2,7.2,0.46,98590,N/A
2009,4,13,8,30,N/A,95.01,6.41,0.35000000000000003,98520,N/A
2009,4,13,9,30,N/A,80.41,5.76,0.35000000000000003,98460,N/A
2009,4,13,10,30,N/A,71.36,5.75,0.62,98410,N/A
2009,4,13,11,30,N/A,57.63,6.53,1.1300000000000001,98350,N/A
2009,4,13,12,30,N/A,38.28,8.09,1.78,98270,N/A
2009,4,13,13,30,N/A,34.33,10.61,2.81,98150,N/A
2009,4,13,14,30,N/A,30.64,12.08,3.35,98090,N/A
2009,4,13,15,30,N/A,28.78,12.42,4.01,98050,N/A
2009,4,13,16,30,N/A,28.01,12.98,4.17,98030,N/A
2009,4,13,17,30,N/A,29.740000000000002,12.26,3.31,98010,N/A
2009,4,13,18,30,N/A,34.550000000000004,12,2.19,98000,N/A
2009,4,13,19,30,N/A,57.68,11.15,3.39,97990,N/A
2009,4,13,20,30,N/A,75.33,12.39,4.7,97990,N/A
2009,4,13,21,30,N/A,78.02,13.1,4.47,97980,N/A
2009,4,13,22,30,N/A,70.74,12.51,2.65,97960,N/A
2009,4,13,23,30,N/A,43.61,9.38,2.56,97920,N/A
2009,4,14,0,30,N/A,39.58,10.49,2.67,97910,N/A
2009,4,14,1,30,N/A,37.22,11.44,2.32,97910,N/A
2009,4,14,2,30,N/A,32.83,10.97,1.45,97920,N/A
2009,4,14,3,30,N/A,29.86,11.4,1.6500000000000001,97920,N/A
2009,4,14,4,30,N/A,38.61,11.07,2.43,97940,N/A
2009,4,14,5,30,N/A,34.24,10.72,1.08,97930,N/A
2009,4,14,6,30,N/A,25.490000000000002,11.82,1.31,97950,N/A
2009,4,14,7,30,N/A,19.59,11.18,1.94,97990,N/A
2009,4,14,8,30,N/A,22.12,11.28,2.95,98030,N/A
2009,4,14,9,30,N/A,24.95,12.19,3.1,98080,N/A
2009,4,14,10,30,N/A,26.94,12.16,3.96,98110,N/A
2009,4,14,11,30,N/A,25.69,11.84,4.36,98150,N/A
2009,4,14,12,30,N/A,23.84,11.82,5.14,98170,N/A
2009,4,14,13,30,N/A,27.75,13.02,5.3,98190,N/A
2009,4,14,14,30,N/A,26.16,13.44,5.42,98220,N/A
2009,4,14,15,30,N/A,23.92,13.530000000000001,5.96,98240,N/A
2009,4,14,16,30,N/A,19.94,13.26,6.33,98280,N/A
2009,4,14,17,30,N/A,23.490000000000002,14.14,5.8500000000000005,98300,N/A
2009,4,14,18,30,N/A,20.07,13.21,5.53,98320,N/A
2009,4,14,19,30,N/A,25.18,12.780000000000001,5.17,98340,N/A
2009,4,14,20,30,N/A,29.1,9.88,4.01,98390,N/A
2009,4,14,21,30,N/A,32.11,8.290000000000001,3.43,98430,N/A
2009,4,14,22,30,N/A,60.03,8.120000000000001,4.12,98460,N/A
2009,4,14,23,30,N/A,51.27,6.8100000000000005,4.62,98520,N/A
2009,4,15,0,30,N/A,42.83,7.95,5.09,98550,N/A
2009,4,15,1,30,N/A,32.69,8.2,5.3,98590,N/A
2009,4,15,2,30,N/A,23.34,9.5,4.48,98650,N/A
