SiteID,1686275,Site Timezone,-6,Data Timezone,-6,Longitude,-87.7298278809,Latitude,43.8935852051
2010,10,19,3,30,N/A,285.06,8.370000000000001,7.47,98160,N/A
2010,10,19,4,30,N/A,285.92,8.77,7.55,98170,N/A
2010,10,19,5,30,N/A,282.1,9.24,7.53,98170,N/A
2010,10,19,6,30,N/A,281,10.370000000000001,6.96,98160,N/A
2010,10,19,7,30,N/A,274.8,9.790000000000001,5.87,98180,N/A
2010,10,19,8,30,N/A,267.59000000000003,7.78,6.09,98170,N/A
2010,10,19,9,30,N/A,269.31,6.78,7.79,98150,N/A
2010,10,19,10,30,N/A,272.75,7.19,9.38,98120,N/A
2010,10,19,11,30,N/A,274.44,7.08,10.59,98100,N/A
2010,10,19,12,30,N/A,272.92,7.6000000000000005,11.34,98040,N/A
2010,10,19,13,30,N/A,275,8.41,11.89,97980,N/A
2010,10,19,14,30,N/A,273.72,7.92,12.21,97920,N/A
2010,10,19,15,30,N/A,261.56,7.1000000000000005,12.38,97890,N/A
2010,10,19,16,30,N/A,254.4,6.890000000000001,12.41,97860,N/A
2010,10,19,17,30,N/A,258.75,8.700000000000001,12.47,97840,N/A
2010,10,19,18,30,N/A,248.69,6.63,11.93,97830,N/A
2010,10,19,19,30,N/A,244.89000000000001,7,11.35,97800,N/A
2010,10,19,20,30,N/A,249.17000000000002,8.57,10.94,97760,N/A
2010,10,19,21,30,N/A,245.02,7.8500000000000005,11.11,97700,N/A
2010,10,19,22,30,N/A,239.8,8.86,10.09,97630,N/A
2010,10,19,23,30,N/A,254.34,10.8,10.17,97560,N/A
2010,10,20,0,30,N/A,258.01,11.55,10.290000000000001,97510,N/A
2010,10,20,1,30,N/A,255.20000000000002,13.08,10.1,97460,N/A
2010,10,20,2,30,N/A,256.02,13.26,10.35,97410,N/A
2010,10,20,3,30,N/A,254.27,12.950000000000001,9.200000000000001,97370,N/A
2010,10,20,4,30,N/A,253.85,13.36,8.39,97340,N/A
2010,10,20,5,30,N/A,253.09,13.040000000000001,7.97,97270,N/A
2010,10,20,6,30,N/A,250.35,12.82,8.120000000000001,97230,N/A
2010,10,20,7,30,N/A,258.15,11.44,7.96,97190,N/A
2010,10,20,8,30,N/A,266.6,12.47,9.63,97170,N/A
2010,10,20,9,30,N/A,268.8,11.3,10.64,97140,N/A
2010,10,20,10,30,N/A,270.51,10.4,11.89,97130,N/A
2010,10,20,11,30,N/A,273.22,10.790000000000001,13.05,97120,N/A
2010,10,20,12,30,N/A,273.85,11.25,14.19,97080,N/A
2010,10,20,13,30,N/A,286.92,11.47,14.56,97070,N/A
2010,10,20,14,30,N/A,260.96,13.030000000000001,12.23,97060,N/A
2010,10,20,15,30,N/A,271.01,11.64,12.030000000000001,97060,N/A
2010,10,20,16,30,N/A,279.85,13.040000000000001,12.25,97070,N/A
2010,10,20,17,30,N/A,286.39,13.09,11.72,97100,N/A
2010,10,20,18,30,N/A,290.12,12.370000000000001,11.52,97160,N/A
2010,10,20,19,30,N/A,300.97,12.02,11.28,97180,N/A
2010,10,20,20,30,N/A,319.53000000000003,11.81,10.74,97200,N/A
2010,10,20,21,30,N/A,336.09000000000003,10.33,9.16,97270,N/A
2010,10,20,22,30,N/A,342.14,11.870000000000001,8.58,97320,N/A
2010,10,20,23,30,N/A,343.65000000000003,11.65,7.72,97370,N/A
2010,10,21,0,30,N/A,323.45,10.97,7.07,97430,N/A
2010,10,21,1,30,N/A,321.3,11.55,6.42,97470,N/A
2010,10,21,2,30,N/A,320.46,10.91,5.7700000000000005,97520,N/A
2010,10,21,3,30,N/A,317.81,10.86,5.17,97590,N/A
2010,10,21,4,30,N/A,321.55,11.58,4.42,97670,N/A
2010,10,21,5,30,N/A,325.59000000000003,11.09,3.86,97730,N/A
2010,10,21,6,30,N/A,314.28000000000003,10.84,3.47,97800,N/A
2010,10,21,7,30,N/A,319.96,10.07,2.88,97850,N/A
2010,10,21,8,30,N/A,321.79,8.45,3.5700000000000003,97920,N/A
2010,10,21,9,30,N/A,315.19,7.68,4.8100000000000005,97980,N/A
2010,10,21,10,30,N/A,313.39,7.68,5.5,98000,N/A
2010,10,21,11,30,N/A,311.1,7.5600000000000005,6.17,98020,N/A
2010,10,21,12,30,N/A,312.65000000000003,8.91,6.87,98040,N/A
2010,10,21,13,30,N/A,303.25,7.930000000000001,7.2,98050,N/A
2010,10,21,14,30,N/A,299.37,7.9,7.61,98070,N/A
2010,10,21,15,30,N/A,297.96,7.32,7.74,98100,N/A
2010,10,21,16,30,N/A,298.36,8.040000000000001,7.8500000000000005,98130,N/A
2010,10,21,17,30,N/A,307.22,9.76,7.88,98180,N/A
2010,10,21,18,30,N/A,313.87,9.27,7.390000000000001,98230,N/A
2010,10,21,19,30,N/A,317.03000000000003,9.94,7.15,98290,N/A
2010,10,21,20,30,N/A,330.78000000000003,9.8,6.94,98310,N/A
2010,10,21,21,30,N/A,334.66,8.28,6.8500000000000005,98330,N/A
2010,10,21,22,30,N/A,325.94,6.08,6.78,98350,N/A
2010,10,21,23,30,N/A,325.41,6.04,6.57,98360,N/A
2010,10,22,0,30,N/A,317.1,4.76,6.5200000000000005,98400,N/A
2010,10,22,1,30,N/A,305.46,5.28,6.43,98420,N/A
2010,10,22,2,30,N/A,285.68,4.61,6.37,98460,N/A
2010,10,22,3,30,N/A,278.17,4.39,6.3500000000000005,98480,N/A
2010,10,22,4,30,N/A,262.79,4.84,6.2700000000000005,98520,N/A
2010,10,22,5,30,N/A,249.5,4.98,6.15,98530,N/A
2010,10,22,6,30,N/A,242.1,5.79,6.32,98550,N/A
2010,10,22,7,30,N/A,232.51,4.95,6.98,98570,N/A
2010,10,22,8,30,N/A,227.54,5.51,7.29,98600,N/A
2010,10,22,9,30,N/A,210.94,4.54,7.71,98610,N/A
2010,10,22,10,30,N/A,211.56,5.3,8.94,98550,N/A
2010,10,22,11,30,N/A,216.34,5.39,10.01,98540,N/A
2010,10,22,12,30,N/A,203.92000000000002,4.57,11.11,98470,N/A
2010,10,22,13,30,N/A,205.79,5.73,12.16,98410,N/A
2010,10,22,14,30,N/A,199.17000000000002,5.87,12.66,98350,N/A
2010,10,22,15,30,N/A,182.92000000000002,6.62,12.27,98290,N/A
2010,10,22,16,30,N/A,180.20000000000002,7.63,11.93,98250,N/A
2010,10,22,17,30,N/A,187.6,9.49,12.18,98240,N/A
2010,10,22,18,30,N/A,195.84,8.92,12.39,98210,N/A
2010,10,22,19,30,N/A,201.45000000000002,9.99,12.18,98210,N/A
2010,10,22,20,30,N/A,202.07,10.22,12.05,98180,N/A
2010,10,22,21,30,N/A,201.85,8.64,12.42,98150,N/A
2010,10,22,22,30,N/A,205.9,8.14,12.23,98120,N/A
2010,10,22,23,30,N/A,213.46,7.87,12.49,98110,N/A
2010,10,23,0,30,N/A,226.12,8.09,13.280000000000001,98090,N/A
2010,10,23,1,30,N/A,233.25,7.71,12.69,98100,N/A
2010,10,23,2,30,N/A,240.85,7.8,12.43,98100,N/A
2010,10,23,3,30,N/A,244.38,6.7,12.36,98090,N/A
2010,10,23,4,30,N/A,233.25,5.89,12.11,98130,N/A
2010,10,23,5,30,N/A,251.04,8.08,13.790000000000001,98120,N/A
2010,10,23,6,30,N/A,252.45000000000002,9.34,13.34,98100,N/A
2010,10,23,7,30,N/A,236.22,8.98,13.540000000000001,98120,N/A
2010,10,23,8,30,N/A,208.41,8.22,14.200000000000001,98100,N/A
2010,10,23,9,30,N/A,202.59,6.96,13.73,98090,N/A
2010,10,23,10,30,N/A,201.92000000000002,6.43,13.93,98040,N/A
2010,10,23,11,30,N/A,203.05,4.74,13.35,98020,N/A
2010,10,23,12,30,N/A,207.43,4.21,12.91,97970,N/A
2010,10,23,13,30,N/A,191.03,4.44,13.19,97940,N/A
2010,10,23,14,30,N/A,194.68,4.32,13.41,97940,N/A
2010,10,23,15,30,N/A,174.91,5.69,12.69,97900,N/A
2010,10,23,16,30,N/A,188.05,4.04,13.290000000000001,97910,N/A
2010,10,23,17,30,N/A,178.26,4.34,13.58,97900,N/A
2010,10,23,18,30,N/A,187.48,4.51,14.290000000000001,97940,N/A
2010,10,23,19,30,N/A,201.37,4.67,14.84,97940,N/A
2010,10,23,20,30,N/A,192.19,4.1,14.42,97930,N/A
2010,10,23,21,30,N/A,193.08,5.55,15.13,97890,N/A
2010,10,23,22,30,N/A,181.08,5.08,15.17,97850,N/A
2010,10,23,23,30,N/A,177.77,4.67,14.66,97830,N/A
2010,10,24,0,30,N/A,139.22,4.88,14.030000000000001,97790,N/A
2010,10,24,1,30,N/A,129.53,4.12,14.450000000000001,97780,N/A
2010,10,24,2,30,N/A,142.95000000000002,5.64,14.1,97800,N/A
2010,10,24,3,30,N/A,138.98,4.88,14.16,97690,N/A
2010,10,24,4,30,N/A,192.26,2.63,14.41,97720,N/A
2010,10,24,5,30,N/A,186.76,6.33,14.6,97680,N/A
2010,10,24,6,30,N/A,167.48,6.83,13.9,97590,N/A
2010,10,24,7,30,N/A,152.85,6.55,14.19,97550,N/A
2010,10,24,8,30,N/A,166.52,4.26,13.24,97490,N/A
2010,10,24,9,30,N/A,152.45000000000002,4.95,12.48,97460,N/A
2010,10,24,10,30,N/A,174.13,4.3,13.09,97400,N/A
2010,10,24,11,30,N/A,178.85,3.3000000000000003,14.67,97340,N/A
2010,10,24,12,30,N/A,213.70000000000002,1.59,13.700000000000001,97280,N/A
2010,10,24,13,30,N/A,170.16,6.88,13.280000000000001,97210,N/A
2010,10,24,14,30,N/A,176,6.96,12.950000000000001,97180,N/A
2010,10,24,15,30,N/A,170.87,8.03,13.5,97130,N/A
2010,10,24,16,30,N/A,192.38,4.83,14.17,97120,N/A
2010,10,24,17,30,N/A,185.70000000000002,3.9,14.09,97110,N/A
2010,10,24,18,30,N/A,186.96,7.68,14.200000000000001,97060,N/A
2010,10,24,19,30,N/A,196.71,7.24,15.46,97020,N/A
2010,10,24,20,30,N/A,198.89000000000001,7.640000000000001,15.43,96970,N/A
2010,10,24,21,30,N/A,212.91,9.06,16.71,96900,N/A
2010,10,24,22,30,N/A,196.62,7.42,15.120000000000001,96840,N/A
2010,10,24,23,30,N/A,202.78,7.28,14.780000000000001,96810,N/A
2010,10,25,0,30,N/A,198.75,5.8500000000000005,13.08,96790,N/A
2010,10,25,1,30,N/A,214.04,8.18,13.83,96780,N/A
2010,10,25,2,30,N/A,210.70000000000002,7,13.5,96770,N/A
2010,10,25,3,30,N/A,201.95000000000002,6.92,13.5,96760,N/A
2010,10,25,4,30,N/A,217.6,7.03,13.33,96760,N/A
2010,10,25,5,30,N/A,212.84,7.19,13.73,96730,N/A
2010,10,25,6,30,N/A,224.63,6.890000000000001,13.07,96720,N/A
2010,10,25,7,30,N/A,223.93,6.61,12.89,96720,N/A
2010,10,25,8,30,N/A,225.55,5.98,13.19,96710,N/A
2010,10,25,9,30,N/A,213.18,4.72,13.46,96720,N/A
2010,10,25,10,30,N/A,196.62,4.86,14.09,96710,N/A
2010,10,25,11,30,N/A,196.57,5.44,15.84,96680,N/A
2010,10,25,12,30,N/A,198.25,5.45,16.29,96640,N/A
2010,10,25,13,30,N/A,182.14000000000001,6.57,15.58,96620,N/A
2010,10,25,14,30,N/A,175.32,8.22,15.52,96600,N/A
2010,10,25,15,30,N/A,169.5,8.4,12,96570,N/A
2010,10,25,16,30,N/A,163.48,8.27,11.44,96530,N/A
2010,10,25,17,30,N/A,157.65,7.930000000000001,11.98,96530,N/A
2010,10,25,18,30,N/A,150.81,7.71,12.040000000000001,96500,N/A
2010,10,25,19,30,N/A,159.36,7.96,12.39,96480,N/A
2010,10,25,20,30,N/A,149.54,8.22,12.35,96400,N/A
2010,10,25,21,30,N/A,153.43,7.99,12.57,96330,N/A
2010,10,25,22,30,N/A,164.06,10.9,13.32,96220,N/A
2010,10,25,23,30,N/A,160.19,10.370000000000001,13.33,96080,N/A
2010,10,26,0,30,N/A,155.4,13.83,14.05,95880,N/A
2010,10,26,1,30,N/A,157.37,16.95,14.39,95690,N/A
2010,10,26,2,30,N/A,160.84,17.93,14.64,95560,N/A
2010,10,26,3,30,N/A,159.75,18.63,14.75,95410,N/A
2010,10,26,4,30,N/A,157.3,19.39,14.870000000000001,95220,N/A
2010,10,26,5,30,N/A,154.91,20.42,14.94,95000,N/A
2010,10,26,6,30,N/A,159.77,23.330000000000002,15.33,94880,N/A
2010,10,26,7,30,N/A,182.26,13.530000000000001,16.63,94860,N/A
2010,10,26,8,30,N/A,177.82,13.3,15.77,94860,N/A
2010,10,26,9,30,N/A,176.95000000000002,13.46,15.13,94780,N/A
2010,10,26,10,30,N/A,218.22,19.150000000000002,15.9,94840,N/A
2010,10,26,11,30,N/A,214.58,18,14.02,94920,N/A
2010,10,26,12,30,N/A,212.14000000000001,18,12.530000000000001,94980,N/A
2010,10,26,13,30,N/A,211.12,17.47,11.82,95060,N/A
2010,10,26,14,30,N/A,212.32,16.72,11.3,95140,N/A
2010,10,26,15,30,N/A,221.04,17.75,10.78,95270,N/A
2010,10,26,16,30,N/A,213.68,17.35,10.48,95350,N/A
2010,10,26,17,30,N/A,210.72,15.05,10.84,95460,N/A
2010,10,26,18,30,N/A,209.28,13.92,10.83,95540,N/A
2010,10,26,19,30,N/A,215.37,15.65,10.8,95600,N/A
2010,10,26,20,30,N/A,216.88,15.67,10.44,95630,N/A
2010,10,26,21,30,N/A,219.37,15.16,10.19,95650,N/A
2010,10,26,22,30,N/A,217.93,15.96,10.07,95660,N/A
2010,10,26,23,30,N/A,210.02,14.83,10.040000000000001,95710,N/A
2010,10,27,0,30,N/A,215.75,15.84,9.94,95760,N/A
2010,10,27,1,30,N/A,216.43,14.82,9.72,95780,N/A
2010,10,27,2,30,N/A,213.31,15.040000000000001,9.43,95800,N/A
2010,10,27,3,30,N/A,209.57,15.69,9.15,95810,N/A
2010,10,27,4,30,N/A,213.82,17.25,8.96,95840,N/A
2010,10,27,5,30,N/A,211.19,14.22,8.38,95890,N/A
2010,10,27,6,30,N/A,214.04,14.64,8.13,95920,N/A
2010,10,27,7,30,N/A,214.14000000000001,14.96,7.75,95960,N/A
2010,10,27,8,30,N/A,221.64000000000001,14.9,8.14,96010,N/A
2010,10,27,9,30,N/A,231.76,20.080000000000002,8.63,96040,N/A
2010,10,27,10,30,N/A,230.47,17.19,8.85,96060,N/A
2010,10,27,11,30,N/A,229.37,17.79,9.27,96110,N/A
2010,10,27,12,30,N/A,233.89000000000001,17.36,9.46,96170,N/A
2010,10,27,13,30,N/A,234.55,19.42,9.39,96240,N/A
2010,10,27,14,30,N/A,244.08,18.27,9.32,96330,N/A
2010,10,27,15,30,N/A,240.91,15.18,9.07,96400,N/A
2010,10,27,16,30,N/A,249.02,15.18,7.69,96560,N/A
2010,10,27,17,30,N/A,248.44,14.68,6.8500000000000005,96640,N/A
2010,10,27,18,30,N/A,244.38,15.48,5.54,96710,N/A
2010,10,27,19,30,N/A,242.88,14.1,4.94,96760,N/A
2010,10,27,20,30,N/A,246.34,15.450000000000001,4.39,96810,N/A
2010,10,27,21,30,N/A,248.42000000000002,12.91,3.79,96860,N/A
2010,10,27,22,30,N/A,254.25,13.27,3.33,96920,N/A
2010,10,27,23,30,N/A,260.29,13.4,3.21,96980,N/A
2010,10,28,0,30,N/A,264.92,12.71,2.96,97070,N/A
2010,10,28,1,30,N/A,267.34000000000003,12.02,2.7800000000000002,97200,N/A
2010,10,28,2,30,N/A,273.40000000000003,11.59,2.66,97310,N/A
2010,10,28,3,30,N/A,278.62,11.3,2.39,97450,N/A
2010,10,28,4,30,N/A,285.25,12.030000000000001,2.14,97570,N/A
2010,10,28,5,30,N/A,286.52,12.07,1.84,97710,N/A
2010,10,28,6,30,N/A,289.3,12.59,1.48,97830,N/A
2010,10,28,7,30,N/A,293.44,12.02,1.27,97970,N/A
2010,10,28,8,30,N/A,295.46,11.290000000000001,1.6500000000000001,98100,N/A
2010,10,28,9,30,N/A,297.3,10.92,2.3000000000000003,98210,N/A
2010,10,28,10,30,N/A,296.44,10.71,3.0100000000000002,98300,N/A
2010,10,28,11,30,N/A,295.27,10.48,3.65,98390,N/A
2010,10,28,12,30,N/A,295.16,10.25,4.34,98470,N/A
2010,10,28,13,30,N/A,296.5,10.46,4.78,98520,N/A
2010,10,28,14,30,N/A,296.88,10.17,5.11,98600,N/A
2010,10,28,15,30,N/A,298.18,10.13,5.19,98650,N/A
2010,10,28,16,30,N/A,296.18,8.16,4.95,98730,N/A
2010,10,28,17,30,N/A,293.90000000000003,8.41,4.17,98800,N/A
2010,10,28,18,30,N/A,302.13,9.41,3.54,98870,N/A
2010,10,28,19,30,N/A,306.03000000000003,11.28,3.0500000000000003,98940,N/A
2010,10,28,20,30,N/A,309.68,11.49,2.35,98990,N/A
2010,10,28,21,30,N/A,310.62,11.73,1.73,99030,N/A
2010,10,28,22,30,N/A,314.89,11.5,0.93,99030,N/A
2010,10,28,23,30,N/A,314.48,11.31,0.25,99070,N/A
2010,10,29,0,30,N/A,313.98,10.620000000000001,-0.25,99090,N/A
2010,10,29,1,30,N/A,315.91,9.98,-0.48,99120,N/A
2010,10,29,2,30,N/A,312.37,9.56,-0.62,99140,N/A
2010,10,29,3,30,N/A,309.91,8.950000000000001,-0.7000000000000001,99170,N/A
2010,10,29,4,30,N/A,307.6,8.67,-0.5700000000000001,99210,N/A
2010,10,29,5,30,N/A,303.15000000000003,7.9,-0.13,99210,N/A
2010,10,29,6,30,N/A,297.40000000000003,6.8500000000000005,0.06,99220,N/A
2010,10,29,7,30,N/A,281.2,4.99,-0.16,99220,N/A
2010,10,29,8,30,N/A,265.09000000000003,5.12,-0.36,99210,N/A
2010,10,29,9,30,N/A,264.4,4.71,0.9400000000000001,99180,N/A
2010,10,29,10,30,N/A,248.61,4.38,2.59,99130,N/A
2010,10,29,11,30,N/A,250.07,4.96,4.11,99040,N/A
2010,10,29,12,30,N/A,238.22,5.19,5.46,98970,N/A
2010,10,29,13,30,N/A,240.41,5.46,6.68,98870,N/A
2010,10,29,14,30,N/A,232.83,6.16,7.44,98790,N/A
2010,10,29,15,30,N/A,231.32,6.3100000000000005,7.5200000000000005,98710,N/A
2010,10,29,16,30,N/A,221.32,7.1000000000000005,7.2700000000000005,98640,N/A
2010,10,29,17,30,N/A,213.4,8.69,6.67,98590,N/A
2010,10,29,18,30,N/A,218.86,8.74,5.63,98530,N/A
2010,10,29,19,30,N/A,220.77,10.5,5.2700000000000005,98470,N/A
2010,10,29,20,30,N/A,229.74,12.3,5.18,98380,N/A
2010,10,29,21,30,N/A,233.18,13,5.68,98310,N/A
2010,10,29,22,30,N/A,231.25,12.290000000000001,5.74,98210,N/A
2010,10,29,23,30,N/A,232.32,13.26,5.76,98140,N/A
2010,10,30,0,30,N/A,231.35,13.030000000000001,5.89,98040,N/A
2010,10,30,1,30,N/A,230.27,13.05,6.0200000000000005,97950,N/A
2010,10,30,2,30,N/A,228.81,12.81,6.0600000000000005,97840,N/A
2010,10,30,3,30,N/A,224.70000000000002,12.74,6.0600000000000005,97750,N/A
2010,10,30,4,30,N/A,225.59,12.49,5.89,97670,N/A
2010,10,30,5,30,N/A,229.1,10.92,5.4,97590,N/A
2010,10,30,6,30,N/A,232.53,10.19,5.17,97550,N/A
2010,10,30,7,30,N/A,237.71,9.56,4.95,97500,N/A
2010,10,30,8,30,N/A,251.86,8.65,5.5600000000000005,97480,N/A
2010,10,30,9,30,N/A,253.71,6.75,6.87,97430,N/A
2010,10,30,10,30,N/A,268.37,6.5600000000000005,8.06,97410,N/A
2010,10,30,11,30,N/A,288.93,5.66,9.33,97410,N/A
2010,10,30,12,30,N/A,315.38,5.96,10.03,97430,N/A
2010,10,30,13,30,N/A,337.06,6.140000000000001,10.11,97510,N/A
2010,10,30,14,30,N/A,355.34000000000003,7.3500000000000005,9.69,97580,N/A
2010,10,30,15,30,N/A,25.18,10.96,7.7700000000000005,97660,N/A
2010,10,30,16,30,N/A,14.370000000000001,9.88,6.7700000000000005,97820,N/A
2010,10,30,17,30,N/A,11.32,8.51,6.72,97900,N/A
2010,10,30,18,30,N/A,14.530000000000001,8.25,5.98,98000,N/A
2010,10,30,19,30,N/A,12.49,9.24,5.18,98090,N/A
2010,10,30,20,30,N/A,5.82,9.88,5.1000000000000005,98140,N/A
2010,10,30,21,30,N/A,0.19,10.72,4.32,98200,N/A
2010,10,30,22,30,N/A,1.24,11.11,3.63,98250,N/A
2010,10,30,23,30,N/A,357.63,10.870000000000001,3.3200000000000003,98310,N/A
2010,10,31,0,30,N/A,351.21,10.81,3.0300000000000002,98390,N/A
2010,10,31,1,30,N/A,345.26,10.51,2.44,98450,N/A
2010,10,31,2,30,N/A,343.39,10.120000000000001,2.11,98510,N/A
2010,10,31,3,30,N/A,342.03000000000003,9.790000000000001,2.02,98570,N/A
2010,10,31,4,30,N/A,342.19,9.63,1.8900000000000001,98620,N/A
2010,10,31,5,30,N/A,344.85,9.700000000000001,1.73,98680,N/A
2010,10,31,6,30,N/A,347.18,9.55,1.5,98740,N/A
2010,10,31,7,30,N/A,340.05,8.47,1.12,98820,N/A
2010,10,31,8,30,N/A,340.25,6.26,1.46,98860,N/A
2010,10,31,9,30,N/A,344.37,6.01,2.93,98900,N/A
2010,10,31,10,30,N/A,349.33,4.97,4.07,98910,N/A
2010,10,31,11,30,N/A,356.93,3.45,5.08,98940,N/A
2010,10,31,12,30,N/A,11.96,2.87,5.71,98950,N/A
2010,10,31,13,30,N/A,49.39,2.72,5.74,98980,N/A
2010,10,31,14,30,N/A,67.2,2.99,5.3100000000000005,99010,N/A
2010,10,31,15,30,N/A,54.19,2.97,5.41,99050,N/A
2010,10,31,16,30,N/A,47.5,2.62,5.47,99110,N/A
2010,10,31,17,30,N/A,35.54,2.84,5.48,99160,N/A
2010,10,31,18,30,N/A,6.5,3.8000000000000003,5.41,99220,N/A
2010,10,31,19,30,N/A,17.8,3.64,5.39,99270,N/A
2010,10,31,20,30,N/A,34.76,3.41,5.43,99310,N/A
2010,10,31,21,30,N/A,32.18,2.89,5.2,99320,N/A
2010,10,31,22,30,N/A,39.78,2.2600000000000002,5.13,99320,N/A
2010,10,31,23,30,N/A,38.85,2.0100000000000002,4.95,99350,N/A
2010,11,1,0,30,N/A,37.07,1.82,4.94,99400,N/A
2010,11,1,1,30,N/A,30.64,1.6300000000000001,4.83,99450,N/A
2010,11,1,2,30,N/A,24.7,1.52,4.75,99500,N/A
2010,11,1,3,30,N/A,42.29,1.1300000000000001,4.9,99530,N/A
2010,11,1,4,30,N/A,166.6,0.62,4.68,99580,N/A
2010,11,1,5,30,N/A,203.09,1.33,4.21,99620,N/A
2010,11,1,6,30,N/A,224.62,1,4.44,99670,N/A
2010,11,1,7,30,N/A,201.78,1.32,4.82,99730,N/A
2010,11,1,8,30,N/A,213.16,1.36,4.95,99770,N/A
2010,11,1,9,30,N/A,186.68,1.61,5.11,99780,N/A
2010,11,1,10,30,N/A,158.96,2.2800000000000002,5.48,99760,N/A
2010,11,1,11,30,N/A,145.92000000000002,3.41,5.66,99750,N/A
2010,11,1,12,30,N/A,148.27,3.77,5.76,99760,N/A
2010,11,1,13,30,N/A,144.35,4.3500000000000005,5.83,99760,N/A
2010,11,1,14,30,N/A,145.25,4.63,5.91,99740,N/A
2010,11,1,15,30,N/A,148.06,4.57,5.97,99720,N/A
2010,11,1,16,30,N/A,152.4,4.53,6.08,99750,N/A
2010,11,1,17,30,N/A,155.89000000000001,4.44,6.11,99760,N/A
2010,11,1,18,30,N/A,160.09,4.28,6.1000000000000005,99790,N/A
2010,11,1,19,30,N/A,170.86,3.5500000000000003,5.9,99830,N/A
2010,11,1,20,30,N/A,171.66,3.02,5.92,99830,N/A
2010,11,1,21,30,N/A,176.9,2.98,5.8100000000000005,99820,N/A
2010,11,1,22,30,N/A,181.24,3.0100000000000002,5.78,99810,N/A
2010,11,1,23,30,N/A,185.29,2.84,5.66,99800,N/A
2010,11,2,0,30,N/A,185.6,2.5500000000000003,5.53,99810,N/A
2010,11,2,1,30,N/A,173.58,2.36,5.3,99820,N/A
2010,11,2,2,30,N/A,172.25,2.23,5.11,99830,N/A
2010,11,2,3,30,N/A,181.08,2.04,5.29,99830,N/A
2010,11,2,4,30,N/A,184.98,2.15,5.3500000000000005,99850,N/A
2010,11,2,5,30,N/A,191.41,2.67,5.38,99850,N/A
2010,11,2,6,30,N/A,193.14000000000001,2.7,5.43,99850,N/A
2010,11,2,7,30,N/A,193.31,3.02,5.39,99850,N/A
2010,11,2,8,30,N/A,192.01,2.7800000000000002,5.51,99830,N/A
2010,11,2,9,30,N/A,182.43,2.68,5.92,99810,N/A
2010,11,2,10,30,N/A,174.28,3.3200000000000003,6.86,99760,N/A
2010,11,2,11,30,N/A,160.34,4.1,7.33,99690,N/A
2010,11,2,12,30,N/A,161.8,6.3,7.43,99620,N/A
2010,11,2,13,30,N/A,162.73,8.07,7.4,99540,N/A
2010,11,2,14,30,N/A,166.77,7.25,7.61,99460,N/A
2010,11,2,15,30,N/A,171.64000000000001,7.28,7.44,99390,N/A
2010,11,2,16,30,N/A,180.57,7.890000000000001,7.07,99350,N/A
2010,11,2,17,30,N/A,181.63,9.1,6.7,99310,N/A
2010,11,2,18,30,N/A,184.02,9.31,6.59,99260,N/A
2010,11,2,19,30,N/A,187.03,9.57,6.23,99200,N/A
2010,11,2,20,30,N/A,192.52,10.11,5.92,99130,N/A
2010,11,2,21,30,N/A,200.67000000000002,10.48,5.79,99060,N/A
2010,11,2,22,30,N/A,196.49,11.06,5.34,98930,N/A
2010,11,2,23,30,N/A,204.70000000000002,11.120000000000001,4.75,98880,N/A
2010,11,3,0,30,N/A,204.57,11.22,4.41,98790,N/A
2010,11,3,1,30,N/A,207.77,11.32,4.28,98710,N/A
2010,11,3,2,30,N/A,211.97,10.290000000000001,4.05,98630,N/A
2010,11,3,3,30,N/A,216.01,9.49,4.37,98550,N/A
2010,11,3,4,30,N/A,220.20000000000002,8.78,4.64,98500,N/A
2010,11,3,5,30,N/A,221.1,7.87,4.32,98430,N/A
2010,11,3,6,30,N/A,216.61,8.370000000000001,3.45,98340,N/A
2010,11,3,7,30,N/A,213.84,8.77,3.38,98250,N/A
2010,11,3,8,30,N/A,221.20000000000002,8.07,3.74,98170,N/A
2010,11,3,9,30,N/A,233.08,6.95,5.33,98080,N/A
2010,11,3,10,30,N/A,248.78,6.95,7.1000000000000005,97970,N/A
2010,11,3,11,30,N/A,258.37,6.38,8.48,97880,N/A
2010,11,3,12,30,N/A,265.2,6.46,9.950000000000001,97810,N/A
2010,11,3,13,30,N/A,277.22,7.42,10.9,97730,N/A
2010,11,3,14,30,N/A,285.72,8.49,11.5,97700,N/A
2010,11,3,15,30,N/A,289.01,7.47,11.57,97690,N/A
2010,11,3,16,30,N/A,287.98,7.13,11.17,97710,N/A
2010,11,3,17,30,N/A,301.72,11.23,10.14,97720,N/A
2010,11,3,18,30,N/A,314.42,12.96,6.94,97730,N/A
2010,11,3,19,30,N/A,326.05,12.52,6.5600000000000005,97750,N/A
2010,11,3,20,30,N/A,329.09000000000003,10.65,6.21,97740,N/A
2010,11,3,21,30,N/A,317.68,12.15,5.98,97690,N/A
2010,11,3,22,30,N/A,328.07,12.370000000000001,5.21,97660,N/A
2010,11,3,23,30,N/A,329.37,11.07,4.65,97650,N/A
2010,11,4,0,30,N/A,332.89,10.65,4.11,97640,N/A
2010,11,4,1,30,N/A,335.40000000000003,11.02,3.56,97650,N/A
2010,11,4,2,30,N/A,337.31,10.700000000000001,3.18,97660,N/A
2010,11,4,3,30,N/A,329.84000000000003,11,2.93,97650,N/A
2010,11,4,4,30,N/A,331.54,11.33,2.5,97690,N/A
2010,11,4,5,30,N/A,339.85,9.55,2.12,97710,N/A
