SiteID,1686275,Site Timezone,-6,Data Timezone,-6,Longitude,-87.7298278809,Latitude,43.8935852051
2012,11,4,13,30,N/A,37.93,2.11,3.33,98930,N/A
2012,11,4,14,30,N/A,12.93,2.71,3.0500000000000003,98920,N/A
2012,11,4,15,30,N/A,36.42,2.27,3.08,98890,N/A
2012,11,4,16,30,N/A,356.83,2.64,2.95,98900,N/A
2012,11,4,17,30,N/A,341.69,2.18,3.2800000000000002,98900,N/A
2012,11,4,18,30,N/A,332.75,2.14,3.12,98910,N/A
2012,11,4,19,30,N/A,14.200000000000001,4.84,2.96,98940,N/A
2012,11,4,20,30,N/A,12.200000000000001,4.68,3.1,98950,N/A
2012,11,4,21,30,N/A,15.19,4.46,2.64,98920,N/A
2012,11,4,22,30,N/A,17.93,4.08,3.18,98900,N/A
2012,11,4,23,30,N/A,16.65,4.95,2.86,98900,N/A
2012,11,5,0,30,N/A,10.53,6.37,2.48,98900,N/A
2012,11,5,1,30,N/A,12.64,7.21,1.94,98910,N/A
2012,11,5,2,30,N/A,24.34,6.2700000000000005,2.35,98910,N/A
2012,11,5,3,30,N/A,17.36,6.4,1.79,98930,N/A
2012,11,5,4,30,N/A,16.71,6.95,2.23,98940,N/A
2012,11,5,5,30,N/A,12.39,7.83,2.11,98930,N/A
2012,11,5,6,30,N/A,2.62,7.66,1.79,98930,N/A
2012,11,5,7,30,N/A,11.11,6.71,1.69,98940,N/A
2012,11,5,8,30,N/A,23.85,3.2,2.9,98940,N/A
2012,11,5,9,30,N/A,84.33,6.6000000000000005,3.1,98970,N/A
2012,11,5,10,30,N/A,82.95,5.15,2.81,98970,N/A
2012,11,5,11,30,N/A,84.31,4.21,2.6,98960,N/A
2012,11,5,12,30,N/A,102.29,2.41,2.63,98940,N/A
2012,11,5,13,30,N/A,112.66,2.13,2.54,98910,N/A
2012,11,5,14,30,N/A,106.9,1.56,2.49,98880,N/A
2012,11,5,15,30,N/A,136.67000000000002,0.76,2.56,98840,N/A
2012,11,5,16,30,N/A,273.83,0.62,2.33,98840,N/A
2012,11,5,17,30,N/A,266.12,0.88,2.13,98820,N/A
2012,11,5,18,30,N/A,224.86,1.07,2.15,98810,N/A
2012,11,5,19,30,N/A,207.11,1,2.19,98790,N/A
2012,11,5,20,30,N/A,176.71,1.27,2.12,98760,N/A
2012,11,5,21,30,N/A,165.44,1.48,2.06,98710,N/A
2012,11,5,22,30,N/A,169.89000000000001,2.17,2.07,98640,N/A
2012,11,5,23,30,N/A,165.79,3,2.08,98620,N/A
2012,11,6,0,30,N/A,184.84,3.37,1.99,98560,N/A
2012,11,6,1,30,N/A,186.02,4.28,2.11,98520,N/A
2012,11,6,2,30,N/A,190.64000000000001,5.51,1.97,98470,N/A
2012,11,6,3,30,N/A,188.68,4.99,1.82,98410,N/A
2012,11,6,4,30,N/A,186.82,4.22,2.06,98380,N/A
2012,11,6,5,30,N/A,199.73000000000002,4.42,2.4,98320,N/A
2012,11,6,6,30,N/A,198.28,4.7,2.39,98270,N/A
2012,11,6,7,30,N/A,189.66,5.18,2.3000000000000003,98230,N/A
2012,11,6,8,30,N/A,188.43,5.8,2.56,98180,N/A
2012,11,6,9,30,N/A,193.74,5.13,2.56,98130,N/A
2012,11,6,10,30,N/A,188.77,6.62,3.68,98070,N/A
2012,11,6,11,30,N/A,181.58,6.7,4.0200000000000005,98020,N/A
2012,11,6,12,30,N/A,178.83,7.54,4.14,97970,N/A
2012,11,6,13,30,N/A,178.70000000000002,7.79,4.33,97930,N/A
2012,11,6,14,30,N/A,185.04,7.73,4.3100000000000005,97910,N/A
2012,11,6,15,30,N/A,180.64000000000001,7.4,3.9,97890,N/A
2012,11,6,16,30,N/A,177.22,7.7,3.34,97890,N/A
2012,11,6,17,30,N/A,196.08,5.51,2.31,97910,N/A
2012,11,6,18,30,N/A,199.6,5.57,1.53,97930,N/A
2012,11,6,19,30,N/A,202.64000000000001,5.9,1.6300000000000001,97940,N/A
2012,11,6,20,30,N/A,201.25,7.24,1.8900000000000001,97940,N/A
2012,11,6,21,30,N/A,204.64000000000001,6.45,2.06,97920,N/A
2012,11,6,22,30,N/A,206.44,4.82,2.13,97920,N/A
2012,11,6,23,30,N/A,206.93,2.96,2.37,97940,N/A
2012,11,7,0,30,N/A,208.29,1.1,2.62,97970,N/A
2012,11,7,1,30,N/A,27.76,0.66,2.72,98020,N/A
2012,11,7,2,30,N/A,5.21,2.2800000000000002,2.97,98050,N/A
2012,11,7,3,30,N/A,14.290000000000001,1.87,3.5300000000000002,98100,N/A
2012,11,7,4,30,N/A,36.64,2.09,3.88,98160,N/A
2012,11,7,5,30,N/A,63.71,1.84,4.15,98230,N/A
2012,11,7,6,30,N/A,138.6,4.58,4.28,98290,N/A
2012,11,7,7,30,N/A,137.43,5.16,4.57,98360,N/A
2012,11,7,8,30,N/A,139.37,5.57,4.42,98410,N/A
2012,11,7,9,30,N/A,132.55,4.86,4.1,98460,N/A
2012,11,7,10,30,N/A,145.13,3.92,4.04,98480,N/A
2012,11,7,11,30,N/A,162.08,2.48,4.03,98530,N/A
2012,11,7,12,30,N/A,164.18,2.57,4.26,98540,N/A
2012,11,7,13,30,N/A,177.3,3.09,4.2,98540,N/A
2012,11,7,14,30,N/A,194.12,2.4,4.21,98570,N/A
2012,11,7,15,30,N/A,246.44,1.76,4.32,98570,N/A
2012,11,7,16,30,N/A,30.48,0.21,4.19,98630,N/A
2012,11,7,17,30,N/A,254.1,0.97,4.21,98650,N/A
2012,11,7,18,30,N/A,260.05,2.2600000000000002,4.19,98680,N/A
2012,11,7,19,30,N/A,277.56,2.02,3.9,98710,N/A
2012,11,7,20,30,N/A,241.82,3.3200000000000003,4.0200000000000005,98720,N/A
2012,11,7,21,30,N/A,239.55,2.47,3.95,98700,N/A
2012,11,7,22,30,N/A,240.55,2.5,3.7800000000000002,98680,N/A
2012,11,7,23,30,N/A,237.31,3.77,3.39,98700,N/A
2012,11,8,0,30,N/A,241.22,3.67,3.0700000000000003,98710,N/A
2012,11,8,1,30,N/A,224.91,3.69,2.97,98720,N/A
2012,11,8,2,30,N/A,214.48000000000002,4.7700000000000005,2.7600000000000002,98740,N/A
2012,11,8,3,30,N/A,198.42000000000002,4.71,2.45,98750,N/A
2012,11,8,4,30,N/A,212.69,3.85,2.38,98760,N/A
2012,11,8,5,30,N/A,207.76,4.88,2.2800000000000002,98760,N/A
2012,11,8,6,30,N/A,211.01,5.62,2.19,98760,N/A
2012,11,8,7,30,N/A,208.57,5.99,1.77,98780,N/A
2012,11,8,8,30,N/A,214.23000000000002,6.01,1.86,98770,N/A
2012,11,8,9,30,N/A,210.08,5.2700000000000005,1.68,98760,N/A
2012,11,8,10,30,N/A,208.65,5.5600000000000005,1.84,98720,N/A
2012,11,8,11,30,N/A,205.58,4.61,2.57,98680,N/A
2012,11,8,12,30,N/A,202.9,4.61,3.87,98620,N/A
2012,11,8,13,30,N/A,207.85,5.96,5.3500000000000005,98580,N/A
2012,11,8,14,30,N/A,200.82,5.82,6.25,98520,N/A
2012,11,8,15,30,N/A,201.54,5.4,6.6000000000000005,98500,N/A
2012,11,8,16,30,N/A,216.29,5.88,6.84,98480,N/A
2012,11,8,17,30,N/A,221.4,7.11,6.21,98480,N/A
2012,11,8,18,30,N/A,209.24,8.76,5.86,98490,N/A
2012,11,8,19,30,N/A,206.78,9.07,4.58,98510,N/A
2012,11,8,20,30,N/A,207.29,8.58,4.08,98530,N/A
2012,11,8,21,30,N/A,214.35,8.53,3.89,98530,N/A
2012,11,8,22,30,N/A,224.23000000000002,8.47,4.03,98520,N/A
2012,11,8,23,30,N/A,225.75,7.41,3.97,98530,N/A
2012,11,9,0,30,N/A,230.48000000000002,7.390000000000001,4.3100000000000005,98530,N/A
2012,11,9,1,30,N/A,231.19,6.67,4.19,98550,N/A
2012,11,9,2,30,N/A,231.51,5.46,4.57,98550,N/A
2012,11,9,3,30,N/A,227.52,4.73,4.48,98550,N/A
2012,11,9,4,30,N/A,215.23000000000002,3.71,4.47,98580,N/A
2012,11,9,5,30,N/A,190.73,1.96,3.21,98560,N/A
2012,11,9,6,30,N/A,147.68,1.75,3.41,98580,N/A
2012,11,9,7,30,N/A,98.8,1.54,3.7,98600,N/A
2012,11,9,8,30,N/A,44.46,2.95,4.44,98600,N/A
2012,11,9,9,30,N/A,65.89,2.7800000000000002,5.21,98600,N/A
2012,11,9,10,30,N/A,89.64,2.5100000000000002,5.8500000000000005,98570,N/A
2012,11,9,11,30,N/A,117.81,2.44,6.38,98560,N/A
2012,11,9,12,30,N/A,105.04,3.5100000000000002,6.65,98520,N/A
2012,11,9,13,30,N/A,103.4,4.7,6.44,98490,N/A
2012,11,9,14,30,N/A,111.87,4.66,6.48,98470,N/A
2012,11,9,15,30,N/A,106.47,5,6.48,98460,N/A
2012,11,9,16,30,N/A,107.57000000000001,5.21,6.45,98480,N/A
2012,11,9,17,30,N/A,104.81,5.78,6.23,98500,N/A
2012,11,9,18,30,N/A,95.56,5.29,6.05,98510,N/A
2012,11,9,19,30,N/A,72.74,5.57,6.22,98540,N/A
2012,11,9,20,30,N/A,67.8,6.41,6.34,98530,N/A
2012,11,9,21,30,N/A,71.58,6.47,6.58,98490,N/A
2012,11,9,22,30,N/A,76.59,6.96,6.84,98460,N/A
2012,11,9,23,30,N/A,77.17,5.9,6.74,98460,N/A
2012,11,10,0,30,N/A,71.78,7.3100000000000005,6.67,98400,N/A
2012,11,10,1,30,N/A,82.52,6.0200000000000005,6.5600000000000005,98420,N/A
2012,11,10,2,30,N/A,88.24,5.8,6.61,98390,N/A
2012,11,10,3,30,N/A,97.26,6.1000000000000005,6.54,98340,N/A
2012,11,10,4,30,N/A,105.69,7.640000000000001,6.61,98280,N/A
2012,11,10,5,30,N/A,114.65,10.17,6.68,98180,N/A
2012,11,10,6,30,N/A,108.15,7.3,7.03,98310,N/A
2012,11,10,7,30,N/A,125.53,10.22,7.05,98230,N/A
2012,11,10,8,30,N/A,133.59,8.47,7.16,98200,N/A
2012,11,10,9,30,N/A,136.94,9.59,7.2700000000000005,98110,N/A
2012,11,10,10,30,N/A,148.68,9.290000000000001,7.6000000000000005,98050,N/A
2012,11,10,11,30,N/A,156.46,9.42,7.42,97960,N/A
2012,11,10,12,30,N/A,159.03,9.71,7.49,97890,N/A
2012,11,10,13,30,N/A,165.34,10.040000000000001,7.82,97820,N/A
2012,11,10,14,30,N/A,164.14000000000001,10.1,8.08,97770,N/A
2012,11,10,15,30,N/A,168.71,10.23,8.21,97740,N/A
2012,11,10,16,30,N/A,170.79,10.74,8.8,97740,N/A
2012,11,10,17,30,N/A,172.66,10.64,9.21,97730,N/A
2012,11,10,18,30,N/A,181.71,11.82,11.24,97720,N/A
2012,11,10,19,30,N/A,185.06,11.69,12.15,97720,N/A
2012,11,10,20,30,N/A,191.58,10.9,12.9,97730,N/A
2012,11,10,21,30,N/A,195.1,12.24,13.82,97690,N/A
2012,11,10,22,30,N/A,194.75,11.76,13.73,97660,N/A
2012,11,10,23,30,N/A,193.28,11.26,12.88,97650,N/A
2012,11,11,0,30,N/A,195.71,11.1,12.71,97680,N/A
2012,11,11,1,30,N/A,196.51,11.25,12.96,97700,N/A
2012,11,11,2,30,N/A,200.01,11.17,13.540000000000001,97730,N/A
2012,11,11,3,30,N/A,202.71,10.15,13.4,97740,N/A
2012,11,11,4,30,N/A,198.88,11.61,13.38,97750,N/A
2012,11,11,5,30,N/A,191.52,11.3,12.35,97730,N/A
2012,11,11,6,30,N/A,183.97,11.4,11.28,97730,N/A
2012,11,11,7,30,N/A,180.03,12.85,10.86,97710,N/A
2012,11,11,8,30,N/A,181.06,13.93,11.19,97700,N/A
2012,11,11,9,30,N/A,178.38,13.48,11.13,97640,N/A
2012,11,11,10,30,N/A,179.54,13.71,10.36,97570,N/A
2012,11,11,11,30,N/A,175.07,13.96,10.25,97520,N/A
2012,11,11,12,30,N/A,171.99,14.97,9.78,97450,N/A
2012,11,11,13,30,N/A,174.48,15.120000000000001,10.120000000000001,97400,N/A
2012,11,11,14,30,N/A,171.05,15.200000000000001,10.21,97320,N/A
2012,11,11,15,30,N/A,174.17000000000002,15.76,10.98,97270,N/A
2012,11,11,16,30,N/A,179.62,16.31,11.450000000000001,97280,N/A
2012,11,11,17,30,N/A,195.16,13.64,12.1,97350,N/A
2012,11,11,18,30,N/A,256.04,3.8200000000000003,10.8,97460,N/A
2012,11,11,19,30,N/A,251.53,6.0600000000000005,9.84,97530,N/A
2012,11,11,20,30,N/A,245.46,7.66,8.89,97520,N/A
2012,11,11,21,30,N/A,269.61,6.28,7.46,97570,N/A
2012,11,11,22,30,N/A,271.11,8.870000000000001,5.04,97620,N/A
2012,11,11,23,30,N/A,261.44,9.43,3.5300000000000002,97740,N/A
2012,11,12,0,30,N/A,267.62,8.6,1.86,97690,N/A
2012,11,12,1,30,N/A,272.01,8.84,1.08,97770,N/A
2012,11,12,2,30,N/A,262.54,8.69,0.48,97910,N/A
2012,11,12,3,30,N/A,270.94,9.46,-0.86,97860,N/A
2012,11,12,4,30,N/A,264.94,9.06,-1.92,97960,N/A
2012,11,12,5,30,N/A,261.82,8.71,-2.7,98000,N/A
2012,11,12,6,30,N/A,252.95000000000002,7.28,-3.25,98050,N/A
2012,11,12,7,30,N/A,259.09000000000003,6.51,-3.8200000000000003,98100,N/A
2012,11,12,8,30,N/A,261.83,9.18,-4.2,98160,N/A
2012,11,12,9,30,N/A,255.69,8.88,-3.89,98190,N/A
2012,11,12,10,30,N/A,256.81,9.450000000000001,-3.4,98200,N/A
2012,11,12,11,30,N/A,259.56,10.24,-2.82,98230,N/A
2012,11,12,12,30,N/A,258.52,10.19,-2.2600000000000002,98240,N/A
2012,11,12,13,30,N/A,255.85,10.67,-2.0100000000000002,98270,N/A
2012,11,12,14,30,N/A,259.58,11.28,-2.05,98310,N/A
2012,11,12,15,30,N/A,265.88,11.01,-2.04,98390,N/A
2012,11,12,16,30,N/A,258.7,10.25,-3.2800000000000002,98500,N/A
2012,11,12,17,30,N/A,254.04,10.64,-3.36,98590,N/A
2012,11,12,18,30,N/A,261.2,9.73,-3.31,98670,N/A
2012,11,12,19,30,N/A,263.58,8.25,-3.5700000000000003,98740,N/A
2012,11,12,20,30,N/A,269.17,8.26,-3.89,98800,N/A
2012,11,12,21,30,N/A,269.58,8.370000000000001,-4,98870,N/A
2012,11,12,22,30,N/A,275.49,8.39,-4.01,98920,N/A
2012,11,12,23,30,N/A,275.53000000000003,7.9,-4.19,98990,N/A
2012,11,13,0,30,N/A,277.14,7.890000000000001,-4.46,99050,N/A
2012,11,13,1,30,N/A,276.81,8.36,-4.64,99130,N/A
2012,11,13,2,30,N/A,275.40000000000003,8.48,-4.7700000000000005,99190,N/A
2012,11,13,3,30,N/A,272.73,7.69,-4.94,99270,N/A
2012,11,13,4,30,N/A,271.34000000000003,7.390000000000001,-5.1000000000000005,99360,N/A
2012,11,13,5,30,N/A,275.24,8.89,-5.23,99400,N/A
2012,11,13,6,30,N/A,275.99,8.86,-5.38,99460,N/A
2012,11,13,7,30,N/A,276.68,7.97,-5.53,99520,N/A
2012,11,13,8,30,N/A,278.18,6.57,-5.14,99560,N/A
2012,11,13,9,30,N/A,279.49,5.6000000000000005,-3.98,99590,N/A
2012,11,13,10,30,N/A,271.88,4.65,-2.73,99610,N/A
2012,11,13,11,30,N/A,262.52,4.17,-1.52,99610,N/A
2012,11,13,12,30,N/A,257.56,4.23,-0.41000000000000003,99610,N/A
2012,11,13,13,30,N/A,244.91,3.94,0.39,99600,N/A
2012,11,13,14,30,N/A,235.31,3.52,0.9,99610,N/A
2012,11,13,15,30,N/A,226.56,4.15,1.07,99600,N/A
2012,11,13,16,30,N/A,227.94,4.97,0.9400000000000001,99620,N/A
2012,11,13,17,30,N/A,228.14000000000001,5.64,0.59,99650,N/A
2012,11,13,18,30,N/A,225.37,6.54,0.51,99670,N/A
2012,11,13,19,30,N/A,219.78,6.71,0.41000000000000003,99700,N/A
2012,11,13,20,30,N/A,213.04,7.57,0.42,99710,N/A
2012,11,13,21,30,N/A,215.28,8.28,0.65,99700,N/A
2012,11,13,22,30,N/A,215.16,8.43,0.16,99680,N/A
2012,11,13,23,30,N/A,214.71,7.7700000000000005,0.18,99700,N/A
2012,11,14,0,30,N/A,216.14000000000001,8.290000000000001,0.44,99700,N/A
2012,11,14,1,30,N/A,212,8.99,0.8,99710,N/A
2012,11,14,2,30,N/A,209.13,9.59,0.74,99730,N/A
2012,11,14,3,30,N/A,214.03,10.03,0.47000000000000003,99740,N/A
2012,11,14,4,30,N/A,215.20000000000002,9.46,0.5,99730,N/A
2012,11,14,5,30,N/A,206.13,8.67,0.47000000000000003,99740,N/A
2012,11,14,6,30,N/A,205.53,8.43,0.76,99730,N/A
2012,11,14,7,30,N/A,198.1,9.05,0.93,99730,N/A
2012,11,14,8,30,N/A,199.68,7.75,0.6900000000000001,99740,N/A
2012,11,14,9,30,N/A,191.96,7.62,1.34,99700,N/A
2012,11,14,10,30,N/A,188.09,7.24,2.41,99650,N/A
2012,11,14,11,30,N/A,185.36,7.62,3.5500000000000003,99610,N/A
2012,11,14,12,30,N/A,184.1,8.74,4.44,99560,N/A
2012,11,14,13,30,N/A,184.53,9.13,4.7,99540,N/A
2012,11,14,14,30,N/A,185.03,9.13,4.65,99510,N/A
2012,11,14,15,30,N/A,185.48,9.78,4.49,99470,N/A
2012,11,14,16,30,N/A,186.83,10.73,4.54,99470,N/A
2012,11,14,17,30,N/A,188.64000000000001,10.97,4.5200000000000005,99460,N/A
2012,11,14,18,30,N/A,189.83,11.41,4.54,99450,N/A
2012,11,14,19,30,N/A,193.69,12.02,4.3100000000000005,99440,N/A
2012,11,14,20,30,N/A,196.78,12.41,3.61,99430,N/A
2012,11,14,21,30,N/A,199.8,11.84,2.92,99390,N/A
2012,11,14,22,30,N/A,201.45000000000002,11.86,2.77,99350,N/A
2012,11,14,23,30,N/A,200.22,11.34,2.38,99340,N/A
2012,11,15,0,30,N/A,200.68,10.46,1.98,99330,N/A
2012,11,15,1,30,N/A,202.12,9.790000000000001,1.72,99320,N/A
2012,11,15,2,30,N/A,204.97,9.38,1.7,99310,N/A
2012,11,15,3,30,N/A,209.14000000000001,9.44,1.77,99290,N/A
2012,11,15,4,30,N/A,204.32,8.65,1.6400000000000001,99300,N/A
2012,11,15,5,30,N/A,204.45000000000002,8.38,1.59,99290,N/A
2012,11,15,6,30,N/A,205.92000000000002,8.09,1.53,99290,N/A
2012,11,15,7,30,N/A,206.19,8.02,1.46,99280,N/A
2012,11,15,8,30,N/A,207.07,6.87,1.36,99270,N/A
2012,11,15,9,30,N/A,199.9,5.11,2.35,99270,N/A
2012,11,15,10,30,N/A,198.66,5.13,3.72,99240,N/A
2012,11,15,11,30,N/A,199.17000000000002,4.55,5.3,99230,N/A
2012,11,15,12,30,N/A,203.29,4.68,6.67,99210,N/A
2012,11,15,13,30,N/A,196.69,5.54,7.38,99170,N/A
2012,11,15,14,30,N/A,209.05,5.26,7.96,99170,N/A
2012,11,15,15,30,N/A,213.13,5.88,7.96,99180,N/A
2012,11,15,16,30,N/A,209.75,6.72,7.66,99210,N/A
2012,11,15,17,30,N/A,213.98000000000002,7.4,7.19,99240,N/A
2012,11,15,18,30,N/A,224.99,7.9,6.55,99280,N/A
2012,11,15,19,30,N/A,235.86,8.73,6.55,99310,N/A
2012,11,15,20,30,N/A,248.4,9.48,6.94,99330,N/A
2012,11,15,21,30,N/A,258.66,9.75,6.890000000000001,99340,N/A
2012,11,15,22,30,N/A,278.28000000000003,8.41,7.28,99330,N/A
2012,11,15,23,30,N/A,308.6,10.4,4.43,99360,N/A
2012,11,16,0,30,N/A,10.72,9.27,2.34,99410,N/A
2012,11,16,1,30,N/A,11.78,8.950000000000001,2.05,99450,N/A
2012,11,16,2,30,N/A,9.1,8.370000000000001,2.85,99500,N/A
2012,11,16,3,30,N/A,5.82,7.79,2.82,99540,N/A
2012,11,16,4,30,N/A,8.11,6.61,2.33,99600,N/A
2012,11,16,5,30,N/A,13.51,6.73,2.68,99650,N/A
2012,11,16,6,30,N/A,34.42,7.57,3.42,99680,N/A
2012,11,16,7,30,N/A,10.25,5.6000000000000005,2.36,99710,N/A
2012,11,16,8,30,N/A,37.06,6.24,3.06,99750,N/A
2012,11,16,9,30,N/A,39.13,5.75,3.48,99770,N/A
2012,11,16,10,30,N/A,53.76,6.28,3.96,99800,N/A
2012,11,16,11,30,N/A,55.27,5.89,3.99,99820,N/A
2012,11,16,12,30,N/A,47.730000000000004,5.95,3.91,99830,N/A
2012,11,16,13,30,N/A,48.15,5.63,3.9,99830,N/A
2012,11,16,14,30,N/A,44.49,5.13,3.84,99820,N/A
2012,11,16,15,30,N/A,45.35,4.68,3.8000000000000003,99820,N/A
2012,11,16,16,30,N/A,49.050000000000004,4.34,3.79,99820,N/A
2012,11,16,17,30,N/A,51.42,4.19,3.8200000000000003,99810,N/A
2012,11,16,18,30,N/A,59.25,3.7,3.95,99810,N/A
2012,11,16,19,30,N/A,75.31,3.14,4.13,99810,N/A
2012,11,16,20,30,N/A,90.7,2.72,4.29,99800,N/A
2012,11,16,21,30,N/A,114.97,2.46,4.46,99790,N/A
2012,11,16,22,30,N/A,136.70000000000002,2.08,4.57,99770,N/A
2012,11,16,23,30,N/A,166.61,1.3800000000000001,4.4,99780,N/A
2012,11,17,0,30,N/A,188.76,1.93,4.46,99810,N/A
2012,11,17,1,30,N/A,193.03,3.02,3.61,99830,N/A
2012,11,17,2,30,N/A,198.11,4.48,-0.15,99860,N/A
2012,11,17,3,30,N/A,201.03,5.15,0.97,99880,N/A
2012,11,17,4,30,N/A,198.77,5.48,1.6400000000000001,99910,N/A
2012,11,17,5,30,N/A,195.67000000000002,5.36,1.6300000000000001,99910,N/A
2012,11,17,6,30,N/A,187.51,5,1.44,99930,N/A
2012,11,17,7,30,N/A,186.84,5.51,1.1500000000000001,99930,N/A
2012,11,17,8,30,N/A,187.31,5.26,1.72,99940,N/A
2012,11,17,9,30,N/A,187.94,5.62,2.02,99940,N/A
2012,11,17,10,30,N/A,188.64000000000001,5.22,2.35,99910,N/A
2012,11,17,11,30,N/A,184.71,5.4,3.15,99890,N/A
2012,11,17,12,30,N/A,173.22,5.51,4.41,99860,N/A
2012,11,17,13,30,N/A,172.27,6.15,4.7700000000000005,99830,N/A
2012,11,17,14,30,N/A,169.72,6.53,4.8,99790,N/A
2012,11,17,15,30,N/A,169.23,6.96,4.17,99790,N/A
2012,11,17,16,30,N/A,168.79,6.75,4.4,99780,N/A
2012,11,17,17,30,N/A,173.84,7.42,5.8100000000000005,99760,N/A
2012,11,17,18,30,N/A,172.07,7.45,5.95,99770,N/A
2012,11,17,19,30,N/A,171.61,7.3500000000000005,5.95,99770,N/A
2012,11,17,20,30,N/A,176.9,7.59,5.8500000000000005,99760,N/A
2012,11,17,21,30,N/A,174.44,7.84,6.0600000000000005,99740,N/A
2012,11,17,22,30,N/A,174.78,7.65,6.19,99690,N/A
2012,11,17,23,30,N/A,172.36,7.58,6.21,99690,N/A
2012,11,18,0,30,N/A,175.79,8.040000000000001,6.3,99680,N/A
2012,11,18,1,30,N/A,177.89000000000001,7.65,6.29,99670,N/A
2012,11,18,2,30,N/A,179.5,7.0200000000000005,5.9,99670,N/A
2012,11,18,3,30,N/A,186.98,6.83,5.34,99660,N/A
2012,11,18,4,30,N/A,185.1,6.71,4.72,99670,N/A
2012,11,18,5,30,N/A,188.82,6.9,4.67,99640,N/A
2012,11,18,6,30,N/A,177.76,7.36,4.5600000000000005,99660,N/A
2012,11,18,7,30,N/A,175.58,6.49,4.63,99650,N/A
2012,11,18,8,30,N/A,179.52,6.38,4.63,99630,N/A
2012,11,18,9,30,N/A,174.05,6.71,5.62,99610,N/A
2012,11,18,10,30,N/A,170.78,8.09,5.9,99580,N/A
2012,11,18,11,30,N/A,167.79,8.73,6.2700000000000005,99550,N/A
2012,11,18,12,30,N/A,168.27,8.73,6.26,99510,N/A
2012,11,18,13,30,N/A,163.66,9.6,5.95,99480,N/A
2012,11,18,14,30,N/A,165.26,8.950000000000001,5.9,99450,N/A
2012,11,18,15,30,N/A,165.73,8.3,5.64,99420,N/A
2012,11,18,16,30,N/A,165.35,8.02,5.14,99430,N/A
2012,11,18,17,30,N/A,169.11,7.16,3.77,99430,N/A
2012,11,18,18,30,N/A,171.83,6.54,3.7,99440,N/A
2012,11,18,19,30,N/A,177.51,6.76,4.13,99430,N/A
2012,11,18,20,30,N/A,177.06,7.2,4.83,99400,N/A
2012,11,18,21,30,N/A,167.73,6.99,6.05,99360,N/A
2012,11,18,22,30,N/A,175.86,6.71,5.82,99300,N/A
2012,11,18,23,30,N/A,180.93,6.91,5.82,99280,N/A
2012,11,19,0,30,N/A,192.49,6.69,4.87,99260,N/A
2012,11,19,1,30,N/A,191.12,6.07,4.39,99250,N/A
2012,11,19,2,30,N/A,187.39000000000001,6.53,4.14,99240,N/A
2012,11,19,3,30,N/A,190.27,6.7,3.87,99210,N/A
2012,11,19,4,30,N/A,184.1,6.59,4.34,99180,N/A
2012,11,19,5,30,N/A,175.03,6.19,4.76,99170,N/A
2012,11,19,6,30,N/A,173.23,5.5,5.16,99150,N/A
2012,11,19,7,30,N/A,171.18,6.25,6.29,99120,N/A
2012,11,19,8,30,N/A,174.87,6.55,6.2,99080,N/A
2012,11,19,9,30,N/A,177.5,6.44,6.3500000000000005,99070,N/A
2012,11,19,10,30,N/A,192.88,4.2700000000000005,6.82,99030,N/A
2012,11,19,11,30,N/A,180.6,3.27,7.41,98990,N/A
2012,11,19,12,30,N/A,166.18,5.55,7.47,98920,N/A
2012,11,19,13,30,N/A,168.93,5.66,7.11,98880,N/A
2012,11,19,14,30,N/A,176.6,6.67,7.23,98840,N/A
2012,11,19,15,30,N/A,174.53,6.49,6.83,98790,N/A
2012,11,19,16,30,N/A,180.72,6.07,6.83,98790,N/A
2012,11,19,17,30,N/A,173.20000000000002,5.23,6.62,98780,N/A
2012,11,19,18,30,N/A,172.27,6.51,6.59,98750,N/A
2012,11,19,19,30,N/A,179.12,5.76,6.59,98750,N/A
2012,11,19,20,30,N/A,192.17000000000002,4.61,6.09,98740,N/A
2012,11,19,21,30,N/A,217.54,4.43,6.45,98690,N/A
2012,11,19,22,30,N/A,194.89000000000001,4.24,7.34,98650,N/A
2012,11,19,23,30,N/A,195.13,3.9,7.45,98630,N/A
2012,11,20,0,30,N/A,218.38,3.7800000000000002,7.55,98610,N/A
2012,11,20,1,30,N/A,216.18,3.04,6.97,98590,N/A
2012,11,20,2,30,N/A,219.72,3.18,7.2700000000000005,98570,N/A
2012,11,20,3,30,N/A,235.19,2.2800000000000002,7.2,98560,N/A
2012,11,20,4,30,N/A,271.46,1.51,7.23,98580,N/A
2012,11,20,5,30,N/A,309.52,1.32,6.86,98590,N/A
2012,11,20,6,30,N/A,318.88,1.6400000000000001,6.91,98600,N/A
2012,11,20,7,30,N/A,343.05,2.24,7.13,98620,N/A
2012,11,20,8,30,N/A,10.82,2.42,6.88,98640,N/A
2012,11,20,9,30,N/A,8.25,2.15,6.73,98640,N/A
2012,11,20,10,30,N/A,0.12,1.96,7.45,98620,N/A
2012,11,20,11,30,N/A,14.6,2.0100000000000002,8.31,98640,N/A
2012,11,20,12,30,N/A,33.75,1.98,8.84,98630,N/A
2012,11,20,13,30,N/A,63.660000000000004,2.08,8.790000000000001,98630,N/A
2012,11,20,14,30,N/A,83.52,1.22,8.89,98640,N/A
2012,11,20,15,30,N/A,125.34,1.21,9.21,98640,N/A
2012,11,20,16,30,N/A,135.51,1.21,9.48,98690,N/A
2012,11,20,17,30,N/A,156.98,1.6300000000000001,9.6,98710,N/A
