SiteID,1686275,Site Timezone,-6,Data Timezone,-6,Longitude,-87.7298278809,Latitude,43.8935852051
2008,10,14,2,30,N/A,288.37,9.21,11.68,98750,N/A
2008,10,14,3,30,N/A,298.51,10.96,10.11,98900,N/A
2008,10,14,4,30,N/A,304.94,9.77,8.51,98980,N/A
2008,10,14,5,30,N/A,301.54,8.03,7.86,99020,N/A
2008,10,14,6,30,N/A,294,5.91,7.23,99080,N/A
2008,10,14,7,30,N/A,298.66,6.65,7.11,99120,N/A
2008,10,14,8,30,N/A,301.08,5.88,7.97,99110,N/A
2008,10,14,9,30,N/A,301.08,5.13,8.78,99110,N/A
2008,10,14,10,30,N/A,293.12,4.51,9.790000000000001,99120,N/A
2008,10,14,11,30,N/A,291.05,4.53,10.75,99060,N/A
2008,10,14,12,30,N/A,280.2,4.58,11.66,99050,N/A
2008,10,14,13,30,N/A,275.54,4.03,12.280000000000001,99000,N/A
2008,10,14,14,30,N/A,263.54,4.45,12.61,98970,N/A
2008,10,14,15,30,N/A,271.41,3.58,12.93,98940,N/A
2008,10,14,16,30,N/A,254.48000000000002,3.86,13.040000000000001,98930,N/A
2008,10,14,17,30,N/A,255.48000000000002,4.18,12.94,98930,N/A
2008,10,14,18,30,N/A,254.89000000000001,5.71,12.98,98920,N/A
2008,10,14,19,30,N/A,244.9,4.49,12.83,98890,N/A
2008,10,14,20,30,N/A,227.14000000000001,6.140000000000001,12.71,98860,N/A
2008,10,14,21,30,N/A,238.08,5.3500000000000005,12.780000000000001,98810,N/A
2008,10,14,22,30,N/A,227.46,4.34,12.72,98750,N/A
2008,10,14,23,30,N/A,227.13,6.04,12.63,98720,N/A
2008,10,15,0,30,N/A,242.42000000000002,5.94,12.47,98690,N/A
2008,10,15,1,30,N/A,254.71,5.78,12.36,98670,N/A
2008,10,15,2,30,N/A,274.09000000000003,5,12.07,98640,N/A
2008,10,15,3,30,N/A,266.98,3.79,11.620000000000001,98610,N/A
2008,10,15,4,30,N/A,242.49,2.07,11.39,98580,N/A
2008,10,15,5,30,N/A,251.69,1.51,10.98,98550,N/A
2008,10,15,6,30,N/A,221.44,1.82,10.9,98540,N/A
2008,10,15,7,30,N/A,240.5,2.24,10.35,98510,N/A
2008,10,15,8,30,N/A,240.49,2.68,9.86,98480,N/A
2008,10,15,9,30,N/A,229.39000000000001,3.94,9.58,98440,N/A
2008,10,15,10,30,N/A,230.38,5.04,9.55,98420,N/A
2008,10,15,11,30,N/A,230.16,3.75,9.42,98330,N/A
2008,10,15,12,30,N/A,245.38,4.17,9.76,98290,N/A
2008,10,15,13,30,N/A,271.49,4.8100000000000005,10.6,98260,N/A
2008,10,15,14,30,N/A,288.31,5.54,10.73,98240,N/A
2008,10,15,15,30,N/A,281.08,5.65,11.35,98260,N/A
2008,10,15,16,30,N/A,293.98,7.25,12.120000000000001,98270,N/A
2008,10,15,17,30,N/A,292.5,7.54,11.81,98320,N/A
2008,10,15,18,30,N/A,309.82,10.1,11.07,98360,N/A
2008,10,15,19,30,N/A,317.87,12.07,9.52,98440,N/A
2008,10,15,20,30,N/A,321.1,12.22,8.51,98480,N/A
2008,10,15,21,30,N/A,316.45,11.950000000000001,7.73,98520,N/A
2008,10,15,22,30,N/A,317.09000000000003,11.93,7.2,98540,N/A
2008,10,15,23,30,N/A,321,11.53,6.99,98580,N/A
2008,10,16,0,30,N/A,325.36,11.86,6.53,98640,N/A
2008,10,16,1,30,N/A,323.55,10.84,5.91,98700,N/A
2008,10,16,2,30,N/A,329.45,10.56,5.47,98770,N/A
2008,10,16,3,30,N/A,329.05,10.77,5.17,98820,N/A
2008,10,16,4,30,N/A,333.73,10.35,4.98,98900,N/A
2008,10,16,5,30,N/A,336.22,11.13,4.79,98950,N/A
2008,10,16,6,30,N/A,338.90000000000003,10.540000000000001,4.5600000000000005,99010,N/A
2008,10,16,7,30,N/A,338.94,8.42,4.42,99080,N/A
2008,10,16,8,30,N/A,338.56,5.84,5.12,99140,N/A
2008,10,16,9,30,N/A,358.52,5.92,6.91,99170,N/A
2008,10,16,10,30,N/A,12.51,4.82,7.74,99170,N/A
2008,10,16,11,30,N/A,22.39,3.44,8.49,99180,N/A
2008,10,16,12,30,N/A,32.3,3.21,9.18,99170,N/A
2008,10,16,13,30,N/A,60.15,4.63,8.75,99160,N/A
2008,10,16,14,30,N/A,56.9,4.39,8.8,99160,N/A
2008,10,16,15,30,N/A,59.800000000000004,4.07,8.82,99170,N/A
2008,10,16,16,30,N/A,45,3.2600000000000002,8.9,99170,N/A
2008,10,16,17,30,N/A,46.37,3.63,8.99,99190,N/A
2008,10,16,18,30,N/A,46.69,3.17,9.03,99200,N/A
2008,10,16,19,30,N/A,45.47,3.25,9.11,99230,N/A
2008,10,16,20,30,N/A,53.410000000000004,2.5500000000000003,8.950000000000001,99230,N/A
2008,10,16,21,30,N/A,54.82,2.31,8.73,99230,N/A
2008,10,16,22,30,N/A,46.69,1.6400000000000001,8.64,99210,N/A
2008,10,16,23,30,N/A,41,1.62,8.34,99220,N/A
2008,10,17,0,30,N/A,36.36,1.61,8.22,99220,N/A
2008,10,17,1,30,N/A,22.17,1.6500000000000001,8.09,99230,N/A
2008,10,17,2,30,N/A,20.52,1.54,7.91,99240,N/A
2008,10,17,3,30,N/A,16.55,1.95,7.87,99250,N/A
2008,10,17,4,30,N/A,26.77,2.29,7.8,99260,N/A
2008,10,17,5,30,N/A,22.900000000000002,2.38,8.02,99250,N/A
2008,10,17,6,30,N/A,15.05,2.33,8.07,99250,N/A
2008,10,17,7,30,N/A,16.9,2.25,8.13,99260,N/A
2008,10,17,8,30,N/A,27.1,3.15,8.45,99260,N/A
2008,10,17,9,30,N/A,132.75,3.11,8.96,99250,N/A
2008,10,17,10,30,N/A,134.25,3.74,9.23,99230,N/A
2008,10,17,11,30,N/A,128.74,3.41,9.22,99220,N/A
2008,10,17,12,30,N/A,124.09,3.59,9.23,99190,N/A
2008,10,17,13,30,N/A,132.86,4.26,9.21,99150,N/A
2008,10,17,14,30,N/A,128.45,4.12,9.27,99140,N/A
2008,10,17,15,30,N/A,110.09,4.14,9.32,99130,N/A
2008,10,17,16,30,N/A,121.24000000000001,3,9.38,99140,N/A
2008,10,17,17,30,N/A,93.96000000000001,2.67,9.51,99150,N/A
2008,10,17,18,30,N/A,68.21000000000001,2.63,9.55,99170,N/A
2008,10,17,19,30,N/A,45.160000000000004,3.24,9.43,99200,N/A
2008,10,17,20,30,N/A,354.32,2.08,9.040000000000001,99200,N/A
2008,10,17,21,30,N/A,352.97,2.5500000000000003,8.69,99200,N/A
2008,10,17,22,30,N/A,357.12,2.82,8.56,99190,N/A
2008,10,17,23,30,N/A,1.43,3.04,8.44,99190,N/A
2008,10,18,0,30,N/A,12.88,3.42,8.26,99200,N/A
2008,10,18,1,30,N/A,16.75,3.72,7.88,99230,N/A
2008,10,18,2,30,N/A,22.42,3.73,7.8,99250,N/A
2008,10,18,3,30,N/A,24.93,3.65,7.91,99280,N/A
2008,10,18,4,30,N/A,24.96,3.49,7.8100000000000005,99320,N/A
2008,10,18,5,30,N/A,24.78,2.81,7.82,99340,N/A
2008,10,18,6,30,N/A,29.98,2.15,7.72,99370,N/A
2008,10,18,7,30,N/A,35.79,1.67,8.16,99410,N/A
2008,10,18,8,30,N/A,41.65,0.9500000000000001,8.24,99420,N/A
2008,10,18,9,30,N/A,100.96000000000001,1.06,8.67,99430,N/A
2008,10,18,10,30,N/A,128.45,1.71,9,99410,N/A
2008,10,18,11,30,N/A,135.7,3.0300000000000002,9.19,99410,N/A
2008,10,18,12,30,N/A,131.94,4.07,9.34,99360,N/A
2008,10,18,13,30,N/A,139.97,5.24,9.540000000000001,99320,N/A
2008,10,18,14,30,N/A,148.94,6.5,9.72,99290,N/A
2008,10,18,15,30,N/A,157.99,7.58,9.99,99270,N/A
2008,10,18,16,30,N/A,166.93,7.73,10.19,99240,N/A
2008,10,18,17,30,N/A,171.88,8.290000000000001,10.290000000000001,99230,N/A
2008,10,18,18,30,N/A,175.21,8.09,10.44,99220,N/A
2008,10,18,19,30,N/A,177.33,8.63,10.370000000000001,99220,N/A
2008,10,18,20,30,N/A,179.31,8.370000000000001,10.22,99200,N/A
2008,10,18,21,30,N/A,179.58,9.18,10.32,99170,N/A
2008,10,18,22,30,N/A,182.19,9.11,10.16,99130,N/A
2008,10,18,23,30,N/A,188.26,9.53,9.97,99120,N/A
2008,10,19,0,30,N/A,193.13,10.68,9.76,99100,N/A
2008,10,19,1,30,N/A,195.9,12.18,9.42,99100,N/A
2008,10,19,2,30,N/A,197.52,11.81,9.290000000000001,99090,N/A
2008,10,19,3,30,N/A,206.02,10.65,9.040000000000001,99080,N/A
2008,10,19,4,30,N/A,202.34,11.42,8.88,99080,N/A
2008,10,19,5,30,N/A,201.42000000000002,12.59,8.57,99070,N/A
2008,10,19,6,30,N/A,201.62,12.67,8.16,99050,N/A
2008,10,19,7,30,N/A,201.3,11.85,7.7700000000000005,99030,N/A
2008,10,19,8,30,N/A,199.84,10.18,9.19,99000,N/A
2008,10,19,9,30,N/A,194.16,9.64,10.03,98960,N/A
2008,10,19,10,30,N/A,193.6,10.200000000000001,11.28,98890,N/A
2008,10,19,11,30,N/A,193.55,10.700000000000001,12.5,98820,N/A
2008,10,19,12,30,N/A,193.12,11.120000000000001,13.450000000000001,98750,N/A
2008,10,19,13,30,N/A,194.47,11.89,14.200000000000001,98660,N/A
2008,10,19,14,30,N/A,195.17000000000002,11.92,14.74,98620,N/A
2008,10,19,15,30,N/A,192.47,9.27,14.46,98590,N/A
2008,10,19,16,30,N/A,193.28,8.950000000000001,14.52,98590,N/A
2008,10,19,17,30,N/A,191.4,10.75,14.15,98610,N/A
2008,10,19,18,30,N/A,197.84,10.69,13.870000000000001,98620,N/A
2008,10,19,19,30,N/A,200.11,10.24,13.51,98630,N/A
2008,10,19,20,30,N/A,208.79,9.47,13.19,98630,N/A
2008,10,19,21,30,N/A,212.25,9.55,13.06,98630,N/A
2008,10,19,22,30,N/A,222.28,9.88,12.96,98600,N/A
2008,10,19,23,30,N/A,230.97,10.27,12.83,98580,N/A
2008,10,20,0,30,N/A,238.89000000000001,10.01,12.86,98570,N/A
2008,10,20,1,30,N/A,245.68,10.040000000000001,12.780000000000001,98560,N/A
2008,10,20,2,30,N/A,255.24,9.86,12.65,98570,N/A
2008,10,20,3,30,N/A,266,9.870000000000001,12.32,98570,N/A
2008,10,20,4,30,N/A,278.17,8.5,12,98600,N/A
2008,10,20,5,30,N/A,296.6,8.51,10.97,98620,N/A
2008,10,20,6,30,N/A,313.51,7.59,10.75,98670,N/A
2008,10,20,7,30,N/A,327.90000000000003,5.9,10.42,98710,N/A
2008,10,20,8,30,N/A,340.45,7.24,10.32,98740,N/A
2008,10,20,9,30,N/A,348.81,7.15,10.11,98790,N/A
2008,10,20,10,30,N/A,357.5,6.16,10.49,98830,N/A
2008,10,20,11,30,N/A,353.81,7.41,11.71,98860,N/A
2008,10,20,12,30,N/A,354.68,8.28,11.92,98870,N/A
2008,10,20,13,30,N/A,350.27,8.51,11.96,98910,N/A
2008,10,20,14,30,N/A,350.77,9.21,11.81,98950,N/A
2008,10,20,15,30,N/A,351.13,9.370000000000001,11.49,99010,N/A
2008,10,20,16,30,N/A,356.86,8.540000000000001,10.94,99070,N/A
2008,10,20,17,30,N/A,354.58,11.14,10,99120,N/A
2008,10,20,18,30,N/A,359.58,10.61,9.01,99160,N/A
2008,10,20,19,30,N/A,0.6,10.3,8.540000000000001,99210,N/A
2008,10,20,20,30,N/A,356.2,10.450000000000001,6.890000000000001,99260,N/A
2008,10,20,21,30,N/A,0.32,11.27,5.71,99280,N/A
2008,10,20,22,30,N/A,359.45,9.950000000000001,4.87,99300,N/A
2008,10,20,23,30,N/A,353.89,10.22,4.24,99330,N/A
2008,10,21,0,30,N/A,358.90000000000003,9.51,3.49,99360,N/A
2008,10,21,1,30,N/A,358.13,9.34,3.8000000000000003,99390,N/A
2008,10,21,2,30,N/A,349.49,8.76,4.09,99410,N/A
2008,10,21,3,30,N/A,341.09000000000003,8.24,4.04,99440,N/A
2008,10,21,4,30,N/A,338.85,9.700000000000001,4.09,99490,N/A
2008,10,21,5,30,N/A,344.04,9.74,4.4,99520,N/A
2008,10,21,6,30,N/A,343.48,10.370000000000001,4.5,99550,N/A
2008,10,21,7,30,N/A,340.33,8.97,4.07,99620,N/A
2008,10,21,8,30,N/A,356.02,7.8100000000000005,5.05,99650,N/A
2008,10,21,9,30,N/A,7.54,7.03,6.01,99660,N/A
2008,10,21,10,30,N/A,22.36,6.42,6.390000000000001,99660,N/A
2008,10,21,11,30,N/A,29.36,6.55,6.7700000000000005,99660,N/A
2008,10,21,12,30,N/A,38,6.37,6.96,99650,N/A
2008,10,21,13,30,N/A,45.58,6.99,6.83,99640,N/A
2008,10,21,14,30,N/A,48.06,7.12,6.7700000000000005,99620,N/A
2008,10,21,15,30,N/A,43.7,6.47,6.8500000000000005,99590,N/A
2008,10,21,16,30,N/A,47.45,6.38,6.82,99590,N/A
2008,10,21,17,30,N/A,49.19,7.1000000000000005,6.74,99580,N/A
2008,10,21,18,30,N/A,51.56,7.25,6.72,99600,N/A
2008,10,21,19,30,N/A,54.67,7.53,6.71,99620,N/A
2008,10,21,20,30,N/A,62.54,6.97,6.68,99630,N/A
2008,10,21,21,30,N/A,73.7,7.62,6.63,99620,N/A
2008,10,21,22,30,N/A,78.24,7.92,6.6000000000000005,99590,N/A
2008,10,21,23,30,N/A,79.15,8.120000000000001,6.5200000000000005,99610,N/A
2008,10,22,0,30,N/A,89.5,7.8100000000000005,6.25,99620,N/A
2008,10,22,1,30,N/A,97.26,8.13,5.96,99640,N/A
2008,10,22,2,30,N/A,102.84,7.41,5.68,99680,N/A
2008,10,22,3,30,N/A,105.94,6.97,5.6000000000000005,99700,N/A
2008,10,22,4,30,N/A,111.85000000000001,6.84,5.64,99730,N/A
2008,10,22,5,30,N/A,122.97,6.72,5.8,99760,N/A
2008,10,22,6,30,N/A,123.98,7.43,5.8500000000000005,99800,N/A
2008,10,22,7,30,N/A,125,7.36,5.96,99830,N/A
2008,10,22,8,30,N/A,126.64,7.67,6.07,99870,N/A
2008,10,22,9,30,N/A,127.95,7.98,6.21,99840,N/A
2008,10,22,10,30,N/A,131.15,7.68,6.33,99820,N/A
2008,10,22,11,30,N/A,131.53,7.59,6.5200000000000005,99810,N/A
2008,10,22,12,30,N/A,130.68,7.86,6.63,99800,N/A
2008,10,22,13,30,N/A,126.76,7.66,6.86,99770,N/A
2008,10,22,14,30,N/A,122.29,8.1,7.05,99730,N/A
2008,10,22,15,30,N/A,115.52,8.22,7.1000000000000005,99700,N/A
2008,10,22,16,30,N/A,111.67,8.56,7.42,99710,N/A
2008,10,22,17,30,N/A,109.93,8.950000000000001,8.040000000000001,99710,N/A
2008,10,22,18,30,N/A,113.8,10.31,8.63,99710,N/A
2008,10,22,19,30,N/A,114.32000000000001,11.6,8.53,99710,N/A
2008,10,22,20,30,N/A,119.36,12.74,8.120000000000001,99700,N/A
2008,10,22,21,30,N/A,121.12,12.99,7.84,99680,N/A
2008,10,22,22,30,N/A,121.61,12.96,7.76,99660,N/A
2008,10,22,23,30,N/A,125.46000000000001,12.93,7.75,99690,N/A
2008,10,23,0,30,N/A,128.61,12.88,7.67,99700,N/A
2008,10,23,1,30,N/A,129.69,12.18,7.3100000000000005,99700,N/A
2008,10,23,2,30,N/A,133.42000000000002,11.56,7.23,99710,N/A
2008,10,23,3,30,N/A,134.44,11.11,7.34,99700,N/A
2008,10,23,4,30,N/A,138.1,11.56,7.5600000000000005,99710,N/A
2008,10,23,5,30,N/A,138.23,11.66,7.32,99690,N/A
2008,10,23,6,30,N/A,136.22,11.61,7.08,99670,N/A
2008,10,23,7,30,N/A,133.06,11.51,7.0600000000000005,99670,N/A
2008,10,23,8,30,N/A,134.59,10.9,7.19,99640,N/A
2008,10,23,9,30,N/A,136.14000000000001,10.78,7.17,99630,N/A
2008,10,23,10,30,N/A,135.36,10.21,7.19,99580,N/A
2008,10,23,11,30,N/A,129.34,9.69,7.23,99520,N/A
2008,10,23,12,30,N/A,127.42,9.25,7.41,99480,N/A
2008,10,23,13,30,N/A,126.67,9.040000000000001,7.83,99420,N/A
2008,10,23,14,30,N/A,121.45,9.040000000000001,8.33,99340,N/A
2008,10,23,15,30,N/A,123.4,9.22,8.94,99270,N/A
2008,10,23,16,30,N/A,122.85000000000001,9.38,9.58,99240,N/A
2008,10,23,17,30,N/A,120.83,10.700000000000001,10.13,99200,N/A
2008,10,23,18,30,N/A,129.15,11.77,10.4,99200,N/A
2008,10,23,19,30,N/A,133.66,11.52,10.33,99170,N/A
2008,10,23,20,30,N/A,141.11,12.01,10.41,99100,N/A
2008,10,23,21,30,N/A,144.72,11.17,10.42,99020,N/A
2008,10,23,22,30,N/A,145.09,10.450000000000001,10.13,98930,N/A
2008,10,23,23,30,N/A,141.65,9.200000000000001,9.94,98880,N/A
2008,10,24,0,30,N/A,143.91,8.38,9.97,98820,N/A
2008,10,24,1,30,N/A,148.23,7.54,10.14,98750,N/A
2008,10,24,2,30,N/A,140.88,7.69,10.33,98670,N/A
2008,10,24,3,30,N/A,127.79,7.86,10.3,98560,N/A
2008,10,24,4,30,N/A,126.99000000000001,7.98,10.21,98520,N/A
2008,10,24,5,30,N/A,132.07,8.63,10.040000000000001,98480,N/A
2008,10,24,6,30,N/A,132.06,8.6,9.86,98420,N/A
2008,10,24,7,30,N/A,137.87,9.09,9.86,98400,N/A
2008,10,24,8,30,N/A,151.33,8.68,10.36,98350,N/A
2008,10,24,9,30,N/A,160.45000000000002,7.46,9.700000000000001,98270,N/A
2008,10,24,10,30,N/A,156.78,7.41,9.15,98200,N/A
2008,10,24,11,30,N/A,162.26,6.3100000000000005,9.16,98130,N/A
2008,10,24,12,30,N/A,175.81,6.43,9.22,98070,N/A
2008,10,24,13,30,N/A,183.78,4.94,9.67,98000,N/A
2008,10,24,14,30,N/A,187.64000000000001,3.91,10.040000000000001,97920,N/A
2008,10,24,15,30,N/A,164.16,6.05,10.01,97870,N/A
2008,10,24,16,30,N/A,172.33,6.7,10.33,97850,N/A
2008,10,24,17,30,N/A,178.52,8.370000000000001,10.61,97810,N/A
2008,10,24,18,30,N/A,217.72,7.59,11.23,97800,N/A
2008,10,24,19,30,N/A,213.53,6.57,10.72,97790,N/A
2008,10,24,20,30,N/A,204.12,5.64,10.77,97740,N/A
2008,10,24,21,30,N/A,199.13,6.3100000000000005,10.63,97680,N/A
2008,10,24,22,30,N/A,201.70000000000002,5.29,10.200000000000001,97600,N/A
2008,10,24,23,30,N/A,243.03,9.58,9.22,97530,N/A
2008,10,25,0,30,N/A,265.76,5.09,8.89,97500,N/A
2008,10,25,1,30,N/A,261.46,3.8000000000000003,8.08,97450,N/A
2008,10,25,2,30,N/A,283.48,4.47,7.5200000000000005,97420,N/A
2008,10,25,3,30,N/A,276.18,6.05,7.22,97400,N/A
2008,10,25,4,30,N/A,265.84000000000003,6.12,6.76,97400,N/A
2008,10,25,5,30,N/A,256.39,6.73,6.61,97370,N/A
2008,10,25,6,30,N/A,253.53,8.9,5.39,97360,N/A
2008,10,25,7,30,N/A,250.33,8.76,5.03,97350,N/A
2008,10,25,8,30,N/A,245.53,7.07,5.98,97340,N/A
2008,10,25,9,30,N/A,252.4,7.92,6.49,97340,N/A
2008,10,25,10,30,N/A,236.70000000000002,7.82,7.09,97300,N/A
2008,10,25,11,30,N/A,227.3,7.86,7.59,97250,N/A
2008,10,25,12,30,N/A,230.9,8.9,8.99,97190,N/A
2008,10,25,13,30,N/A,227.8,10.53,10.15,97110,N/A
2008,10,25,14,30,N/A,233.4,11.6,9.64,97050,N/A
2008,10,25,15,30,N/A,221.37,10.59,9.71,97000,N/A
2008,10,25,16,30,N/A,216.15,10.1,10.14,96950,N/A
2008,10,25,17,30,N/A,212.87,10.950000000000001,9.93,96920,N/A
2008,10,25,18,30,N/A,211.37,10.94,9.73,96890,N/A
2008,10,25,19,30,N/A,219.58,11.83,9.32,96860,N/A
2008,10,25,20,30,N/A,219.67000000000002,10.65,9.67,96810,N/A
2008,10,25,21,30,N/A,225.33,11.38,10.18,96720,N/A
2008,10,25,22,30,N/A,232.4,12.17,10.17,96650,N/A
2008,10,25,23,30,N/A,242.89000000000001,11.48,10.26,96610,N/A
2008,10,26,0,30,N/A,255.8,10.13,10.14,96590,N/A
2008,10,26,1,30,N/A,265.03000000000003,11.69,10.01,96590,N/A
2008,10,26,2,30,N/A,265.77,13.9,9.21,96610,N/A
2008,10,26,3,30,N/A,269.02,13.57,8.39,96630,N/A
2008,10,26,4,30,N/A,266.83,13.88,7.86,96690,N/A
2008,10,26,5,30,N/A,267.42,14,7.2700000000000005,96730,N/A
2008,10,26,6,30,N/A,265.93,14.540000000000001,6.59,96770,N/A
2008,10,26,7,30,N/A,273.91,15.120000000000001,6.09,96830,N/A
2008,10,26,8,30,N/A,277.85,14.870000000000001,6.17,96870,N/A
2008,10,26,9,30,N/A,275.63,15.42,6.17,96900,N/A
2008,10,26,10,30,N/A,271.43,16.07,6.2,96890,N/A
2008,10,26,11,30,N/A,272.16,15.6,6.36,96950,N/A
2008,10,26,12,30,N/A,276.97,15.52,6.36,97020,N/A
2008,10,26,13,30,N/A,271.93,15.870000000000001,5.38,97100,N/A
2008,10,26,14,30,N/A,271.84000000000003,16.19,4.5600000000000005,97200,N/A
2008,10,26,15,30,N/A,267.12,14.120000000000001,3.38,97270,N/A
2008,10,26,16,30,N/A,263.2,12.59,1.8800000000000001,97360,N/A
2008,10,26,17,30,N/A,277.82,14.040000000000001,3.34,97400,N/A
2008,10,26,18,30,N/A,283.76,14.67,3.56,97470,N/A
2008,10,26,19,30,N/A,286.41,13.85,3.62,97530,N/A
2008,10,26,20,30,N/A,288.18,14.39,3.8000000000000003,97550,N/A
2008,10,26,21,30,N/A,292.22,14.06,3.98,97570,N/A
2008,10,26,22,30,N/A,300.78000000000003,13.99,4.25,97620,N/A
2008,10,26,23,30,N/A,300.11,13.870000000000001,3.44,97720,N/A
2008,10,27,0,30,N/A,302.77,14.17,2.95,97800,N/A
2008,10,27,1,30,N/A,304.82,14.23,2.54,97880,N/A
2008,10,27,2,30,N/A,306.04,14.25,2.12,97970,N/A
2008,10,27,3,30,N/A,306.92,13.89,1.73,98060,N/A
2008,10,27,4,30,N/A,308.36,13.42,1.37,98170,N/A
2008,10,27,5,30,N/A,308,13.24,1.05,98270,N/A
2008,10,27,6,30,N/A,309.12,13.21,0.5700000000000001,98370,N/A
2008,10,27,7,30,N/A,311.74,13.1,0.33,98480,N/A
2008,10,27,8,30,N/A,313.27,10.85,0.88,98580,N/A
2008,10,27,9,30,N/A,319.49,10.86,1.8,98650,N/A
2008,10,27,10,30,N/A,326.28000000000003,9.870000000000001,2.7,98710,N/A
2008,10,27,11,30,N/A,320.51,9.73,3.5300000000000002,98770,N/A
2008,10,27,12,30,N/A,314.84000000000003,9.49,4,98810,N/A
2008,10,27,13,30,N/A,319.68,9.27,4.3,98860,N/A
2008,10,27,14,30,N/A,321.22,9.6,4.36,98910,N/A
2008,10,27,15,30,N/A,328.86,9.85,4.3100000000000005,98960,N/A
2008,10,27,16,30,N/A,314.34000000000003,10.03,3.0500000000000003,99050,N/A
2008,10,27,17,30,N/A,318.48,10.120000000000001,2.49,99100,N/A
2008,10,27,18,30,N/A,324.73,11.94,1.77,99160,N/A
2008,10,27,19,30,N/A,333.05,11.33,1.41,99240,N/A
2008,10,27,20,30,N/A,332.09000000000003,12.33,0.75,99270,N/A
2008,10,27,21,30,N/A,329.14,11.58,0.16,99300,N/A
2008,10,27,22,30,N/A,325.25,10.98,-0.3,99290,N/A
2008,10,27,23,30,N/A,328.94,11.27,-0.61,99310,N/A
2008,10,28,0,30,N/A,327.94,10.84,-0.77,99310,N/A
2008,10,28,1,30,N/A,323.3,10.55,-1.07,99330,N/A
2008,10,28,2,30,N/A,321.99,10.23,-1.1500000000000001,99340,N/A
2008,10,28,3,30,N/A,322.15000000000003,10.06,-1.2,99350,N/A
2008,10,28,4,30,N/A,322.09000000000003,10.01,-1.28,99360,N/A
2008,10,28,5,30,N/A,320.94,9.91,-1.2,99350,N/A
2008,10,28,6,30,N/A,318.25,9.620000000000001,-1.4000000000000001,99340,N/A
2008,10,28,7,30,N/A,315.63,8.94,-1.31,99330,N/A
2008,10,28,8,30,N/A,307.52,6.890000000000001,-0.78,99340,N/A
2008,10,28,9,30,N/A,301.7,5.99,0.64,99310,N/A
2008,10,28,10,30,N/A,307.62,7.03,1.9000000000000001,99240,N/A
2008,10,28,11,30,N/A,304.84000000000003,7.9,2.74,99180,N/A
2008,10,28,12,30,N/A,301.28000000000003,8.17,3.22,99110,N/A
2008,10,28,13,30,N/A,300.7,8.5,3.69,99020,N/A
2008,10,28,14,30,N/A,299.53000000000003,8.72,4.19,98970,N/A
2008,10,28,15,30,N/A,294.44,8.48,4.54,98890,N/A
2008,10,28,16,30,N/A,289.36,8.57,4.51,98860,N/A
2008,10,28,17,30,N/A,290.01,11.68,4.29,98790,N/A
2008,10,28,18,30,N/A,293.35,12.05,4.01,98750,N/A
2008,10,28,19,30,N/A,296.47,12.09,4.0200000000000005,98720,N/A
2008,10,28,20,30,N/A,297.02,12.56,3.87,98680,N/A
2008,10,28,21,30,N/A,305,12.01,3.5300000000000002,98610,N/A
2008,10,28,22,30,N/A,310.48,12.82,2.8000000000000003,98540,N/A
2008,10,28,23,30,N/A,313.8,12.23,2.11,98510,N/A
2008,10,29,0,30,N/A,319.04,12.59,1.75,98460,N/A
2008,10,29,1,30,N/A,325.24,11.84,1.36,98460,N/A
2008,10,29,2,30,N/A,329.34000000000003,11.21,0.91,98460,N/A
2008,10,29,3,30,N/A,336.02,10.790000000000001,1.11,98470,N/A
2008,10,29,4,30,N/A,337.21,10.56,1.19,98510,N/A
2008,10,29,5,30,N/A,339.25,10.5,1.19,98540,N/A
2008,10,29,6,30,N/A,339.77,10.3,1.19,98590,N/A
2008,10,29,7,30,N/A,339.32,9.88,0.79,98650,N/A
2008,10,29,8,30,N/A,336.19,7.69,1.06,98700,N/A
2008,10,29,9,30,N/A,337.99,6.73,2.54,98740,N/A
2008,10,29,10,30,N/A,340.64,6.32,3.2800000000000002,98770,N/A
2008,10,29,11,30,N/A,339.99,6.23,4.24,98780,N/A
2008,10,29,12,30,N/A,333.1,6.09,4.96,98800,N/A
2008,10,29,13,30,N/A,333.77,5.69,5.47,98810,N/A
2008,10,29,14,30,N/A,329.97,4.68,5.8500000000000005,98820,N/A
2008,10,29,15,30,N/A,318.36,5,5.97,98840,N/A
2008,10,29,16,30,N/A,320.93,5.16,5.7700000000000005,98890,N/A
2008,10,29,17,30,N/A,326.85,3.5700000000000003,5.61,98930,N/A
2008,10,29,18,30,N/A,284.49,2.54,5.22,98970,N/A
2008,10,29,19,30,N/A,270.5,2.82,5.89,99000,N/A
2008,10,29,20,30,N/A,235.13,3.09,5.58,99000,N/A
2008,10,29,21,30,N/A,244.70000000000002,3.13,5.8,99010,N/A
2008,10,29,22,30,N/A,219.06,4.79,5.47,98990,N/A
2008,10,29,23,30,N/A,206.49,6.0600000000000005,5.86,99010,N/A
2008,10,30,0,30,N/A,209.48000000000002,6.93,6.23,99030,N/A
2008,10,30,1,30,N/A,212.55,8.44,6.44,99050,N/A
2008,10,30,2,30,N/A,211.54,9.540000000000001,5.55,99060,N/A
2008,10,30,3,30,N/A,210.41,10.76,4.8500000000000005,99080,N/A
2008,10,30,4,30,N/A,209.76,11.620000000000001,4.89,99110,N/A
2008,10,30,5,30,N/A,209.28,11.8,5.0200000000000005,99110,N/A
2008,10,30,6,30,N/A,206.96,12.11,3.98,99130,N/A
